node_index,node_cost,search,heuristic,failure,error,result,source_result
9,7,f5,hdiff,0,1,0,51
9,7,f5,hi,0,1,0,53
9,7,f5,hlength,0,1,0,57
9,7,f5,hmax,0,1,0,51
9,7,f5,hnba,0,1,0,53
9,7,f1,hg,0,1,0,51
9,7,f1,hdiff,0,1,0,51
9,7,f2,hg,0,1,0,51
9,7,f2,hdiff,0,1,0,51
9,7,f2,hi,0,1,0,53
9,7,f2,hlength,0,1,0,57
9,7,f2,hmax,0,1,0,51
9,7,f2,hnba,0,1,0,59
9,7,f4,hg,0,1,0,53
9,7,f4,hdiff,0,1,0,53
9,7,f4,hi,0,1,0,53
9,7,f4,hlength,0,1,0,53
9,7,f4,hmax,0,1,0,53
9,7,f4,hnba,0,1,0,53
9,7,f3,hg,0,1,0,57
9,7,f3,hdiff,0,1,0,57
9,7,f3,hi,0,1,0,55
9,7,f3,hlength,0,1,0,51
9,7,f3,hmax,0,1,0,57
9,7,f3,hnba,0,1,0,59
9,7,f6,hg,0,1,0,51
9,7,f6,hdiff,0,1,0,51
9,7,f6,hi,0,1,0,51
9,7,f6,hlength,0,1,0,51
9,7,f6,hmax,0,1,0,65
9,7,f6,hnba,0,1,0,55
10,7,f5,hg,0,1,0,51
10,7,f5,hdiff,0,1,0,51
10,7,f5,hi,0,1,0,53
10,7,f5,hlength,0,1,0,57
10,7,f5,hmax,0,1,0,51
10,7,f5,hnba,0,1,0,53
10,7,f1,hg,0,1,0,51
10,7,f1,hdiff,0,1,0,51
10,7,f2,hg,0,1,0,51
10,7,f2,hdiff,0,1,0,51
10,7,f2,hi,0,1,0,53
10,7,f2,hlength,0,1,0,57
10,7,f2,hmax,0,1,0,51
10,7,f2,hnba,0,1,0,59
10,7,f4,hg,0,1,0,53
10,7,f4,hdiff,0,1,0,53
10,7,f4,hi,0,1,0,53
10,7,f4,hlength,0,1,0,53
10,7,f4,hmax,0,1,0,53
10,7,f4,hnba,0,1,0,53
10,7,f3,hg,0,1,0,57
10,7,f3,hdiff,0,1,0,57
10,7,f3,hi,0,1,0,55
10,7,f3,hlength,0,1,0,51
10,7,f3,hmax,0,1,0,57
10,7,f3,hnba,0,1,0,59
10,7,f6,hg,0,1,0,51
10,7,f6,hdiff,0,1,0,51
10,7,f6,hi,0,1,0,51
10,7,f6,hlength,0,1,0,51
10,7,f6,hmax,0,1,0,65
10,7,f6,hnba,0,1,0,55
11,7,f5,hg,0,0,44,51
11,7,f5,hdiff,0,0,44,51
11,7,f5,hi,0,0,48,53
11,7,f5,hlength,1,0,48,57
