node_index,node_cost,search,heuristic,failure,error,result,source_result
10,3,f3,hnba,0,0,17,18
10,3,f6,hg,0,0,19,20
10,3,f6,hdiff,0,0,19,20
10,3,f6,hi,0,0,19,20
10,3,f6,hlength,0,0,19,20
10,3,f6,hmax,0,0,13,14
10,3,f6,hnba,0,0,19,20
11,3,f5,hg,0,0,17,20
11,3,f5,hdiff,0,0,17,20
11,3,f5,hi,1,0,13,18
11,3,f5,hlength,1,0,13,18
11,3,f5,hmax,0,0,11,14
11,3,f5,hnba,1,0,13,18
11,3,f1,hg,0,0,17,20
11,3,f1,hdiff,0,0,17,20
11,3,f2,hg,0,0,17,20
11,3,f2,hdiff,0,0,17,20
11,3,f2,hi,0,0,13,16
11,3,f2,hlength,0,0,15,18
11,3,f2,hmax,0,0,11,14
11,3,f2,hnba,0,0,15,18
11,3,f4,hg,0,0,17,20
11,3,f4,hdiff,0,0,17,20
11,3,f4,hi,1,0,15,20
11,3,f4,hlength,0,0,17,20
11,3,f4,hmax,0,0,11,14
11,3,f4,hnba,0,0,17,20
11,3,f3,hg,1,0,11,18
11,3,f3,hdiff,1,0,11,18
11,3,f3,hi,0,0,17,16
11,3,f3,hlength,0,0,15,18
11,3,f3,hmax,0,0,15,18
11,3,f3,hnba,0,0,15,18
11,3,f6,hg,1,0,15,20
11,3,f6,hdiff,1,0,15,20
11,3,f6,hi,1,0,15,20
11,3,f6,hlength,1,0,15,20
11,3,f6,hmax,0,0,11,14
11,3,f6,hnba,1,0,15,20
12,3,f5,hg,0,0,17,20
12,3,f5,hdiff,0,0,17,20
12,3,f5,hi,0,0,15,18
12,3,f5,hlength,0,0,15,18
12,3,f5,hmax,0,0,11,14
12,3,f5,hnba,0,0,15,18
12,3,f1,hg,0,0,17,20
12,3,f1,hdiff,0,0,17,20
12,3,f2,hg,0,0,17,20
12,3,f2,hdiff,0,0,17,20
12,3,f2,hi,0,0,17,16
12,3,f2,hlength,0,0,15,18
12,3,f2,hmax,0,0,11,14
12,3,f2,hnba,0,0,15,18
12,3,f4,hg,0,0,17,20
12,3,f4,hdiff,0,0,17,20
12,3,f4,hi,0,0,17,20
12,3,f4,hlength,0,0,17,20
12,3,f4,hmax,0,0,11,14
12,3,f4,hnba,0,0,17,20
12,3,f3,hg,1,0,13,18
12,3,f3,hdiff,1,0,13,18
12,3,f3,hi,0,0,13,16
12,3,f3,hlength,0,0,15,18
12,3,f3,hmax,1,0,13,18
12,3,f3,hnba,0,0,15,18
12,3,f6,hg,0,0,17,20
12,3,f6,hdiff,0,0,17,20
12,3,f6,hi,0,0,17,20
12,3,f6,hlength,0,0,17,20
12,3,f6,hmax,0,0,11,14
12,3,f6,hnba,0,0,17,20
13,3,f5,hg,0,0,17,20
13,3,f5,hdiff,0,0,17,20
13,3,f5,hi,0,0,15,18
13,3,f5,hlength,0,0,15,18
13,3,f5,hmax,0,0,11,14
13,3,f5,hnba,0,0,15,18
13,3,f1,hg,0,0,17,20
13,3,f1,hdiff,0,0,17,20
13,3,f2,hg,0,0,17,20
13,3,f2,hdiff,0,0,17,20
13,3,f2,hi,0,0,13,16
13,3,f2,hlength,0,0,15,18
13,3,f2,hmax,0,0,11,14
13,3,f2,hnba,0,0,15,18
13,3,f4,hg,0,0,17,20
13,3,f4,hdiff,0,0,17,20
13,3,f4,hi,0,0,17,20
13,3,f4,hlength,0,0,17,20
13,3,f4,hmax,0,0,11,14
13,3,f4,hnba,0,0,17,20
13,3,f3,hg,1,0,13,18
13,3,f3,hdiff,1,0,13,18
13,3,f3,hi,0,0,13,16
13,3,f3,hlength,0,0,15,18
13,3,f3,hmax,0,0,17,18
13,3,f3,hnba,0,0,15,18
13,3,f6,hg,0,0,17,20
13,3,f6,hdiff,0,0,17,20
13,3,f6,hi,0,0,17,20
13,3,f6,hlength,0,0,17,20
13,3,f6,hmax,0,0,11,14
13,3,f6,hnba,0,0,17,20
14,3,f5,hg,0,0,19,20
14,3,f5,hdiff,0,0,19,20
14,3,f5,hi,0,0,15,18
14,3,f5,hlength,0,0,15,18
14,3,f5,hmax,0,0,13,14
14,3,f5,hnba,0,0,15,18
14,3,f1,hg,0,0,19,20
14,3,f1,hdiff,0,0,19,20
14,3,f2,hg,0,0,19,20
14,3,f2,hdiff,0,0,19,20
14,3,f2,hi,0,0,15,16
14,3,f2,hlength,0,0,17,18
14,3,f2,hmax,0,0,13,14
14,3,f2,hnba,0,0,17,18
14,3,f4,hg,0,0,19,20
14,3,f4,hdiff,0,0,19,20
14,3,f4,hi,0,0,19,20
14,3,f4,hlength,0,0,19,20
14,3,f4,hmax,0,0,13,14
14,3,f4,hnba,0,0,19,20
14,3,f3,hg,0,0,15,18
14,3,f3,hdiff,0,0,15,18
14,3,f3,hi,0,0,15,16
14,3,f3,hlength,0,0,17,18
14,3,f3,hmax,0,0,19,18
14,3,f3,hnba,0,0,17,18
14,3,f6,hg,0,0,19,20
14,3,f6,hdiff,0,0,19,20
14,3,f6,hi,0,0,19,20
14,3,f6,hlength,0,0,19,20
14,3,f6,hmax,0,0,13,14
14,3,f6,hnba,0,0,19,20
15,3,f5,hg,0,0,17,20
15,3,f5,hdiff,0,0,17,20
15,3,f5,hi,1,0,13,18
15,3,f5,hlength,1,0,13,18
15,3,f5,hmax,0,0,11,14
15,3,f5,hnba,1,0,13,18
15,3,f1,hg,0,0,17,20
15,3,f1,hdiff,0,0,17,20
15,3,f2,hg,0,0,17,20
15,3,f2,hdiff,0,0,17,20
15,3,f2,hi,0,0,13,16
15,3,f2,hlength,0,0,15,18
15,3,f2,hmax,0,0,11,14
15,3,f2,hnba,0,0,15,18
15,3,f4,hg,0,0,17,20
15,3,f4,hdiff,0,0,17,20
15,3,f4,hi,1,0,15,20
15,3,f4,hlength,0,0,17,20
15,3,f4,hmax,0,0,11,14
15,3,f4,hnba,0,0,17,20
15,3,f3,hg,0,0,17,18
15,3,f3,hdiff,0,0,17,18
15,3,f3,hi,0,0,17,16
15,3,f3,hlength,0,0,15,18
15,3,f3,hmax,0,0,15,18
15,3,f3,hnba,0,0,15,18
15,3,f6,hg,1,0,15,20
15,3,f6,hdiff,1,0,15,20
15,3,f6,hi,1,0,15,20
15,3,f6,hlength,1,0,15,20
15,3,f6,hmax,0,0,11,14
15,3,f6,hnba,1,0,15,20
16,3,f5,hg,0,0,17,20
16,3,f5,hdiff,0,0,17,20
16,3,f5,hi,0,0,15,18
16,3,f5,hlength,0,0,15,18
16,3,f5,hmax,0,0,11,14
16,3,f5,hnba,0,0,15,18
16,3,f1,hg,0,0,17,20
16,3,f1,hdiff,0,0,17,20
16,3,f2,hg,0,0,17,20
16,3,f2,hdiff,0,0,17,20
16,3,f2,hi,0,0,13,16
16,3,f2,hlength,0,0,15,18
16,3,f2,hmax,0,0,11,14
16,3,f2,hnba,0,0,15,18
16,3,f4,hg,0,0,17,20
16,3,f4,hdiff,0,0,17,20
16,3,f4,hi,0,0,17,20
16,3,f4,hlength,0,0,17,20
16,3,f4,hmax,0,0,11,14
16,3,f4,hnba,0,0,17,20
16,3,f3,hg,0,0,15,18
16,3,f3,hdiff,0,0,15,18
16,3,f3,hi,0,0,13,16
16,3,f3,hlength,0,0,15,18
16,3,f3,hmax,0,0,15,18
16,3,f3,hnba,0,0,15,18
16,3,f6,hg,0,0,17,20
16,3,f6,hdiff,0,0,17,20
16,3,f6,hi,0,0,17,20
16,3,f6,hlength,0,0,17,20
16,3,f6,hmax,0,0,11,14
16,3,f6,hnba,0,0,17,20
17,3,f5,hg,0,0,19,20
17,3,f5,hdiff,0,0,19,20
17,3,f5,hi,0,0,15,18
17,3,f5,hlength,0,0,15,18
17,3,f5,hmax,0,0,13,14
17,3,f5,hnba,0,0,15,18
17,3,f1,hg,0,0,19,20
17,3,f1,hdiff,0,0,19,20
17,3,f2,hg,0,0,19,20
17,3,f2,hdiff,0,0,19,20
17,3,f2,hi,0,0,17,16
17,3,f2,hlength,0,0,17,18
17,3,f2,hmax,0,0,13,14
17,3,f2,hnba,0,0,17,18
17,3,f4,hg,0,0,19,20
17,3,f4,hdiff,0,0,19,20
17,3,f4,hi,0,0,19,20
17,3,f4,hlength,0,0,19,20
17,3,f4,hmax,0,0,13,14
17,3,f4,hnba,0,0,19,20
17,3,f3,hg,0,0,15,18
17,3,f3,hdiff,0,0,15,18
17,3,f3,hi,0,0,17,16
17,3,f3,hlength,0,0,17,18
17,3,f3,hmax,0,0,15,18
17,3,f3,hnba,0,0,17,18
17,3,f6,hg,0,0,19,20
17,3,f6,hdiff,0,0,19,20
17,3,f6,hi,0,0,19,20
17,3,f6,hlength,0,0,19,20
17,3,f6,hmax,0,0,13,14
17,3,f6,hnba,0,0,19,20
18,3,f5,hg,0,0,17,20
18,3,f5,hdiff,0,0,17,20
18,3,f5,hi,1,0,13,18
18,3,f5,hlength,1,0,13,18
18,3,f5,hmax,0,0,11,14
18,3,f5,hnba,1,0,13,18
18,3,f1,hg,0,0,17,20
18,3,f1,hdiff,0,0,17,20
18,3,f2,hg,0,0,17,20
18,3,f2,hdiff,0,0,17,20
18,3,f2,hi,0,0,13,16
18,3,f2,hlength,0,0,15,18
18,3,f2,hmax,0,0,11,14
18,3,f2,hnba,0,0,15,18
18,3,f4,hg,0,0,17,20
18,3,f4,hdiff,0,0,17,20
18,3,f4,hi,1,0,15,20
18,3,f4,hlength,0,0,17,20
18,3,f4,hmax,0,0,11,14
18,3,f4,hnba,0,0,17,20
18,3,f3,hg,0,0,15,18
18,3,f3,hdiff,0,0,15,18
18,3,f3,hi,0,0,17,16
18,3,f3,hlength,0,0,15,18
18,3,f3,hmax,0,0,15,18
18,3,f3,hnba,0,0,15,18
18,3,f6,hg,1,0,15,20
18,3,f6,hdiff,1,0,15,20
18,3,f6,hi,1,0,15,20
18,3,f6,hlength,1,0,15,20
18,3,f6,hmax,0,0,11,14
18,3,f6,hnba,1,0,15,20
19,4,f5,hg,1,0,14,20
19,4,f5,hdiff,1,0,14,20
19,4,f5,hi,1,0,12,18
19,4,f5,hlength,0,0,16,18
19,4,f5,hmax,0,0,12,14
19,4,f5,hnba,0,0,16,18
19,4,f1,hg,0,0,16,20
19,4,f1,hdiff,0,0,16,20
19,4,f2,hg,0,0,16,20
19,4,f2,hdiff,0,0,16,20
19,4,f2,hi,0,0,14,16
19,4,f2,hlength,0,0,16,18
19,4,f2,hmax,0,0,12,14
19,4,f2,hnba,0,0,16,18
19,4,f4,hg,0,0,16,20
19,4,f4,hdiff,0,0,16,20
19,4,f4,hi,0,0,16,20
19,4,f4,hlength,0,0,18,20
19,4,f4,hmax,0,0,12,14
19,4,f4,hnba,0,0,18,20
19,4,f3,hg,0,0,14,18
19,4,f3,hdiff,0,0,14,18
19,4,f3,hi,0,0,14,16
19,4,f3,hlength,0,0,16,18
19,4,f3,hmax,0,0,16,18
19,4,f3,hnba,0,0,16,18
19,4,f6,hg,0,0,16,20
19,4,f6,hdiff,0,0,16,20
19,4,f6,hi,0,0,16,20
19,4,f6,hlength,0,0,18,20
19,4,f6,hmax,0,0,12,14
19,4,f6,hnba,0,0,18,20
20,4,f5,hg,0,0,16,20
20,4,f5,hdiff,0,0,16,20
20,4,f5,hi,0,0,14,18
20,4,f5,hlength,0,0,14,18
20,4,f5,hmax,0,0,10,14
20,4,f5,hnba,0,0,14,18
20,4,f1,hg,0,0,16,20
20,4,f1,hdiff,0,0,16,20
20,4,f2,hg,0,0,16,20
20,4,f2,hdiff,0,0,16,20
20,4,f2,hi,0,0,12,16
20,4,f2,hlength,0,0,14,18
20,4,f2,hmax,0,0,10,14
20,4,f2,hnba,0,0,14,18
20,4,f4,hg,0,0,16,20
20,4,f4,hdiff,0,0,16,20
20,4,f4,hi,1,0,14,20
20,4,f4,hlength,0,0,16,20
20,4,f4,hmax,0,0,10,14
20,4,f4,hnba,0,0,16,20
20,4,f3,hg,1,0,12,18
20,4,f3,hdiff,1,0,12,18
20,4,f3,hi,0,0,12,16
20,4,f3,hlength,0,0,14,18
20,4,f3,hmax,0,0,14,18
20,4,f3,hnba,0,0,14,18
20,4,f6,hg,0,0,16,20
20,4,f6,hdiff,0,0,16,20
20,4,f6,hi,1,0,14,20
20,4,f6,hlength,0,0,16,20
20,4,f6,hmax,0,0,10,14
20,4,f6,hnba,0,0,16,20
21,4,f5,hg,0,0,16,20
21,4,f5,hdiff,0,0,16,20
21,4,f5,hi,0,0,14,18
21,4,f5,hlength,0,0,14,18
21,4,f5,hmax,0,0,10,14
21,4,f5,hnba,0,0,14,18
21,4,f1,hg,0,0,16,20
21,4,f1,hdiff,0,0,16,20
21,4,f2,hg,0,0,16,20
21,4,f2,hdiff,0,0,16,20
21,4,f2,hi,0,0,14,16
21,4,f2,hlength,0,0,14,18
21,4,f2,hmax,0,0,10,14
21,4,f2,hnba,0,0,14,18
21,4,f4,hg,0,0,16,20
21,4,f4,hdiff,0,0,16,20
21,4,f4,hi,0,0,16,20
21,4,f4,hlength,0,0,16,20
21,4,f4,hmax,0,0,10,14
21,4,f4,hnba,0,0,16,20
21,4,f3,hg,0,0,14,18
21,4,f3,hdiff,0,0,14,18
21,4,f3,hi,0,0,12,16
21,4,f3,hlength,0,0,14,18
21,4,f3,hmax,0,0,14,18
21,4,f3,hnba,0,0,14,18
21,4,f6,hg,0,0,16,20
21,4,f6,hdiff,0,0,16,20
21,4,f6,hi,1,0,14,20
21,4,f6,hlength,0,0,16,20
21,4,f6,hmax,0,0,10,14
21,4,f6,hnba,0,0,16,20
22,4,f5,hg,0,0,16,20
22,4,f5,hdiff,0,0,16,20
22,4,f5,hi,1,0,12,18
22,4,f5,hlength,1,0,12,18
22,4,f5,hmax,0,0,10,14
22,4,f5,hnba,1,0,12,18
22,4,f1,hg,0,0,16,20
22,4,f1,hdiff,0,0,16,20
22,4,f2,hg,0,0,16,20
22,4,f2,hdiff,0,0,16,20
22,4,f2,hi,0,0,14,16
22,4,f2,hlength,0,0,14,18
22,4,f2,hmax,0,0,10,14
22,4,f2,hnba,0,0,14,18
22,4,f4,hg,0,0,16,20
22,4,f4,hdiff,0,0,16,20
22,4,f4,hi,0,0,16,20
22,4,f4,hlength,0,0,16,20
22,4,f4,hmax,0,0,10,14
22,4,f4,hnba,0,0,16,20
22,4,f3,hg,1,0,12,18
22,4,f3,hdiff,1,0,12,18
22,4,f3,hi,0,0,12,16
22,4,f3,hlength,0,0,14,18
22,4,f3,hmax,0,0,16,18
22,4,f3,hnba,0,0,14,18
22,4,f6,hg,0,0,16,20
22,4,f6,hdiff,0,0,16,20
22,4,f6,hi,1,0,14,20
22,4,f6,hlength,0,0,16,20
22,4,f6,hmax,0,0,10,14
22,4,f6,hnba,0,0,16,20
23,4,f5,hg,0,0,18,20
23,4,f5,hdiff,0,0,18,20
