node_index,node_cost,search,heuristic,failure,error,result,source_result
15,2,f5,hi,1,0,22,26
15,2,f5,hlength,1,0,19,23
15,2,f5,hmax,1,0,10,14
15,2,f5,hnba,0,0,27,29
15,2,f1,hg,1,0,9,12
15,2,f1,hdiff,0,0,9,11
15,2,f2,hg,0,0,19,18
15,2,f2,hdiff,0,0,45,22
15,2,f2,hi,0,0,24,22
15,2,f2,hlength,0,0,24,21
15,2,f2,hmax,0,0,10,12
15,2,f2,hnba,0,0,56,40
15,2,f4,hg,0,0,71,72
15,2,f4,hdiff,1,0,243,257
15,2,f4,hi,1,0,85,223
15,2,f4,hlength,1,0,42,119
15,2,f4,hmax,1,0,28,37
15,2,f4,hnba,1,0,141,177
15,2,f3,hg,0,0,55,25
15,2,f3,hdiff,1,0,46,59
15,2,f3,hi,0,0,20,18
15,2,f3,hlength,0,0,17,18
15,2,f3,hmax,1,0,26,42
15,2,f3,hnba,0,0,70,34
15,2,f6,hg,0,0,35,29
15,2,f6,hdiff,1,0,40,98
15,2,f6,hi,0,0,152,40
15,2,f6,hlength,0,0,103,25
15,2,f6,hmax,1,0,10,26
15,2,f6,hnba,0,0,139,77
16,2,f5,hg,0,0,30,23
16,2,f5,hdiff,0,0,20,16
16,2,f5,hi,1,0,13,26
16,2,f5,hlength,0,0,31,23
16,2,f5,hmax,0,0,12,14
16,2,f5,hnba,0,0,29,29
16,2,f1,hg,0,0,10,12
16,2,f1,hdiff,0,0,10,11
16,2,f2,hg,0,0,19,18
16,2,f2,hdiff,0,0,43,22
16,2,f2,hi,1,0,18,22
16,2,f2,hlength,0,0,22,21
16,2,f2,hmax,0,0,10,12
16,2,f2,hnba,0,0,43,40
16,2,f4,hg,0,0,240,72
16,2,f4,hdiff,0,0,262,257
16,2,f4,hi,0,0,274,223
16,2,f4,hlength,0,0,189,119
16,2,f4,hmax,1,0,30,37
16,2,f4,hnba,0,0,339,177
16,2,f3,hg,0,0,32,25
16,2,f3,hdiff,1,0,56,59
16,2,f3,hi,0,0,28,18
16,2,f3,hlength,0,0,18,18
16,2,f3,hmax,1,0,34,42
16,2,f3,hnba,0,0,69,34
16,2,f6,hg,0,0,33,29
16,2,f6,hdiff,1,0,26,98
16,2,f6,hi,0,0,129,40
16,2,f6,hlength,0,0,117,25
16,2,f6,hmax,1,0,12,26
16,2,f6,hnba,0,0,167,77
17,2,f5,hg,0,0,29,23
17,2,f5,hdiff,0,0,20,16
17,2,f5,hi,1,0,23,26
17,2,f5,hlength,0,0,29,23
17,2,f5,hmax,1,0,10,14
17,2,f5,hnba,0,0,33,29
17,2,f1,hg,0,0,10,12
17,2,f1,hdiff,0,0,10,11
17,2,f2,hg,0,0,18,18
17,2,f2,hdiff,0,0,30,22
17,2,f2,hi,0,0,20,22
17,2,f2,hlength,0,0,38,21
17,2,f2,hmax,0,0,11,12
17,2,f2,hnba,0,0,60,40
17,2,f4,hg,0,0,237,72
17,2,f4,hdiff,1,0,240,257
17,2,f4,hi,1,0,151,223
17,2,f4,hlength,0,0,189,119
17,2,f4,hmax,1,0,30,37
17,2,f4,hnba,1,0,94,177
17,2,f3,hg,0,0,24,25
17,2,f3,hdiff,1,0,42,59
17,2,f3,hi,1,0,15,18
17,2,f3,hlength,0,0,23,18
17,2,f3,hmax,0,0,55,42
17,2,f3,hnba,0,0,42,34
17,2,f6,hg,0,0,29,29
17,2,f6,hdiff,1,0,38,98
17,2,f6,hi,0,0,65,40
17,2,f6,hlength,0,0,71,25
17,2,f6,hmax,1,0,14,26
17,2,f6,hnba,0,0,95,77
18,2,f5,hg,1,0,19,23
18,2,f5,hdiff,0,0,20,16
18,2,f5,hi,1,0,15,26
18,2,f5,hlength,1,0,17,23
18,2,f5,hmax,1,0,10,14
18,2,f5,hnba,1,0,17,29
18,2,f1,hg,0,0,10,12
18,2,f1,hdiff,1,0,8,11
18,2,f2,hg,0,0,18,18
18,2,f2,hdiff,0,0,30,22
18,2,f2,hi,1,0,15,22
18,2,f2,hlength,0,0,26,21
18,2,f2,hmax,0,0,10,12
18,2,f2,hnba,0,0,79,40
18,2,f4,hg,0,0,70,72
18,2,f4,hdiff,1,0,251,257
18,2,f4,hi,0,0,279,223
18,2,f4,hlength,0,0,117,119
18,2,f4,hmax,1,0,28,37
18,2,f4,hnba,1,0,147,177
18,2,f3,hg,1,0,22,25
18,2,f3,hdiff,1,0,30,59
18,2,f3,hi,0,0,16,18
18,2,f3,hlength,0,0,34,18
18,2,f3,hmax,0,0,56,42
18,2,f3,hnba,0,0,38,34
18,2,f6,hg,1,0,21,29
18,2,f6,hdiff,1,0,44,98
18,2,f6,hi,0,0,103,40
18,2,f6,hlength,0,0,67,25
18,2,f6,hmax,1,0,10,26
18,2,f6,hnba,0,0,83,77
19,2,f5,hg,1,0,15,23
19,2,f5,hdiff,0,0,20,16
19,2,f5,hi,1,0,14,26
19,2,f5,hlength,1,0,17,23
19,2,f5,hmax,0,0,12,14
19,2,f5,hnba,1,0,25,29
19,2,f1,hg,0,0,12,12
19,2,f1,hdiff,1,0,8,11
19,2,f2,hg,0,0,23,18
19,2,f2,hdiff,0,0,36,22
19,2,f2,hi,1,0,19,22
19,2,f2,hlength,0,0,27,21
19,2,f2,hmax,1,0,9,12
19,2,f2,hnba,1,0,37,40
19,2,f4,hg,0,0,72,72
19,2,f4,hdiff,1,0,221,257
19,2,f4,hi,1,0,105,223
19,2,f4,hlength,0,0,119,119
19,2,f4,hmax,1,0,22,37
19,2,f4,hnba,0,0,293,177
19,2,f3,hg,0,0,44,25
19,2,f3,hdiff,1,0,44,59
19,2,f3,hi,0,0,17,18
19,2,f3,hlength,0,0,36,18
19,2,f3,hmax,1,0,37,42
19,2,f3,hnba,1,0,22,34
19,2,f6,hg,0,0,29,29
19,2,f6,hdiff,1,0,52,98
19,2,f6,hi,0,0,73,40
19,2,f6,hlength,0,0,25,25
19,2,f6,hmax,1,0,16,26
19,2,f6,hnba,1,0,59,77
20,3,f5,hg,0,0,27,23
20,3,f5,hdiff,0,0,18,16
20,3,f5,hi,0,0,25,26
20,3,f5,hlength,0,0,29,23
20,3,f5,hmax,1,0,10,14
20,3,f5,hnba,0,0,53,29
20,3,f1,hg,0,0,10,12
20,3,f1,hdiff,0,0,10,11
20,3,f2,hg,0,0,16,18
20,3,f2,hdiff,0,0,23,22
20,3,f2,hi,1,0,11,22
20,3,f2,hlength,0,0,22,21
20,3,f2,hmax,0,0,10,12
20,3,f2,hnba,1,0,36,40
20,3,f4,hg,0,0,84,72
20,3,f4,hdiff,0,0,301,257
20,3,f4,hi,0,0,294,223
20,3,f4,hlength,0,0,266,119
20,3,f4,hmax,1,0,30,37
20,3,f4,hnba,1,0,170,177
20,3,f3,hg,0,0,22,25
20,3,f3,hdiff,0,0,62,59
20,3,f3,hi,0,0,32,18
20,3,f3,hlength,0,0,17,18
20,3,f3,hmax,1,0,35,42
20,3,f3,hnba,0,0,45,34
20,3,f6,hg,0,0,27,29
20,3,f6,hdiff,1,0,34,98
20,3,f6,hi,0,0,53,40
20,3,f6,hlength,0,0,139,25
20,3,f6,hmax,1,0,10,26
20,3,f6,hnba,0,0,149,77
21,3,f5,hg,1,0,15,23
21,3,f5,hdiff,0,0,18,16
21,3,f5,hi,1,0,15,26
21,3,f5,hlength,1,0,15,23
21,3,f5,hmax,1,0,10,14
21,3,f5,hnba,0,0,33,29
21,3,f1,hg,0,0,10,12
21,3,f1,hdiff,0,0,10,11
21,3,f2,hg,0,0,18,18
21,3,f2,hdiff,0,0,22,22
21,3,f2,hi,0,0,19,22
21,3,f2,hlength,0,0,22,21
21,3,f2,hmax,0,0,10,12
21,3,f2,hnba,1,0,26,40
21,3,f4,hg,0,0,123,72
21,3,f4,hdiff,1,0,241,257
21,3,f4,hi,1,0,131,223
21,3,f4,hlength,0,0,250,119
21,3,f4,hmax,1,0,30,37
21,3,f4,hnba,1,0,139,177
21,3,f3,hg,0,0,42,25
21,3,f3,hdiff,1,0,37,59
21,3,f3,hi,0,0,24,18
21,3,f3,hlength,0,0,34,18
21,3,f3,hmax,0,0,63,42
21,3,f3,hnba,0,0,38,34
21,3,f6,hg,1,0,23,29
21,3,f6,hdiff,1,0,40,98
21,3,f6,hi,0,0,125,40
21,3,f6,hlength,0,0,69,25
21,3,f6,hmax,1,0,10,26
21,3,f6,hnba,1,0,49,77
22,3,f5,hg,1,0,13,23
22,3,f5,hdiff,0,0,16,16
22,3,f5,hi,1,0,21,26
22,3,f5,hlength,1,0,13,23
22,3,f5,hmax,1,0,10,14
22,3,f5,hnba,0,0,27,29
22,3,f1,hg,0,0,10,12
22,3,f1,hdiff,0,0,11,11
22,3,f2,hg,0,0,20,18
22,3,f2,hdiff,0,0,40,22
22,3,f2,hi,1,0,16,22
22,3,f2,hlength,0,0,33,21
22,3,f2,hmax,0,0,10,12
22,3,f2,hnba,1,0,25,40
22,3,f4,hg,0,0,173,72
22,3,f4,hdiff,1,0,248,257
22,3,f4,hi,0,0,275,223
22,3,f4,hlength,0,0,267,119
22,3,f4,hmax,1,0,29,37
22,3,f4,hnba,0,0,319,177
22,3,f3,hg,0,0,22,25
22,3,f3,hdiff,1,0,47,59
22,3,f3,hi,0,0,22,18
22,3,f3,hlength,0,0,22,18
22,3,f3,hmax,0,0,58,42
22,3,f3,hnba,0,0,53,34
22,3,f6,hg,0,0,87,29
22,3,f6,hdiff,1,0,76,98
22,3,f6,hi,0,0,125,40
22,3,f6,hlength,0,0,71,25
22,3,f6,hmax,1,0,10,26
22,3,f6,hnba,0,0,95,77
23,3,f5,hg,1,0,15,23
23,3,f5,hdiff,0,0,22,16
