node_index,node_cost,search,heuristic,failure,error,result,source_result
7,2,f5,hnba,0,1,0,17
7,2,f1,hg,0,1,0,17
7,2,f1,hdiff,0,1,0,17
7,2,f2,hg,0,1,0,28
7,2,f2,hdiff,0,1,0,28
7,2,f2,hi,0,1,0,17
7,2,f2,hlength,0,1,0,28
7,2,f2,hmax,0,1,0,17
7,2,f2,hnba,0,1,0,39
7,2,f4,hg,0,1,0,28
7,2,f4,hdiff,0,1,0,28
7,2,f4,hi,0,1,0,17
7,2,f4,hlength,0,1,0,28
7,2,f4,hmax,0,1,0,17
7,2,f4,hnba,0,1,0,50
7,2,f3,hg,0,1,0,28
7,2,f3,hdiff,0,1,0,28
7,2,f3,hi,0,1,0,17
7,2,f3,hlength,0,1,0,28
7,2,f3,hmax,0,1,0,39
7,2,f3,hnba,0,1,0,28
7,2,f6,hg,0,1,0,28
7,2,f6,hdiff,0,1,0,28
7,2,f6,hi,0,1,0,17
7,2,f6,hlength,0,1,0,28
7,2,f6,hmax,0,1,0,17
7,2,f6,hnba,0,1,0,61
8,2,f5,hg,0,0,15,17
8,2,f5,hdiff,0,0,15,17
8,2,f5,hi,0,0,15,17
8,2,f5,hlength,0,0,15,17
8,2,f5,hmax,0,0,15,17
8,2,f5,hnba,0,0,15,17
8,2,f1,hg,0,0,15,17
8,2,f1,hdiff,0,0,15,17
8,2,f2,hg,1,0,15,28
8,2,f2,hdiff,1,0,15,28
8,2,f2,hi,0,0,15,17
8,2,f2,hlength,1,0,15,28
8,2,f2,hmax,0,0,15,17
8,2,f2,hnba,1,0,15,39
8,2,f4,hg,1,0,15,28
8,2,f4,hdiff,1,0,15,28
8,2,f4,hi,0,0,15,17
8,2,f4,hlength,1,0,15,28
8,2,f4,hmax,0,0,15,17
8,2,f4,hnba,1,0,37,50
8,2,f3,hg,0,0,26,28
8,2,f3,hdiff,1,0,15,28
8,2,f3,hi,0,0,15,17
8,2,f3,hlength,0,0,26,28
8,2,f3,hmax,1,0,15,39
8,2,f3,hnba,1,0,15,28
8,2,f6,hg,1,0,15,28
8,2,f6,hdiff,1,0,15,28
8,2,f6,hi,0,0,15,17
8,2,f6,hlength,1,0,15,28
8,2,f6,hmax,0,0,15,17
8,2,f6,hnba,1,0,26,61
9,2,f5,hg,0,1,0,17
9,2,f5,hdiff,0,1,0,17
9,2,f5,hi,0,1,0,17
9,2,f5,hlength,0,1,0,17
9,2,f5,hmax,0,1,0,17
9,2,f5,hnba,0,1,0,17
9,2,f1,hg,0,1,0,17
9,2,f1,hdiff,0,1,0,17
9,2,f2,hg,0,1,0,28
9,2,f2,hdiff,0,1,0,28
9,2,f2,hi,0,1,0,17
9,2,f2,hlength,0,1,0,28
9,2,f2,hmax,0,1,0,17
9,2,f2,hnba,0,1,0,39
9,2,f4,hg,0,1,0,28
9,2,f4,hdiff,0,1,0,28
9,2,f4,hi,0,1,0,17
9,2,f4,hlength,0,1,0,28
9,2,f4,hmax,0,1,0,17
9,2,f4,hnba,0,1,0,50
9,2,f3,hg,0,1,0,28
9,2,f3,hdiff,0,1,0,28
9,2,f3,hi,0,1,0,17
9,2,f3,hlength,0,1,0,28
9,2,f3,hmax,0,1,0,39
9,2,f3,hnba,0,1,0,28
9,2,f6,hg,0,1,0,28
9,2,f6,hdiff,0,1,0,28
9,2,f6,hi,0,1,0,17
9,2,f6,hlength,0,1,0,28
9,2,f6,hmax,0,1,0,17
9,2,f6,hnba,0,1,0,61
10,2,f5,hg,0,1,0,17
10,2,f5,hdiff,0,1,0,17
10,2,f5,hi,0,1,0,17
10,2,f5,hlength,0,1,0,17
10,2,f5,hmax,0,1,0,17
10,2,f5,hnba,0,1,0,17
10,2,f1,hg,0,1,0,17
10,2,f1,hdiff,0,1,0,17
10,2,f2,hg,0,1,0,28
10,2,f2,hdiff,0,1,0,28
10,2,f2,hi,0,1,0,17
10,2,f2,hlength,0,1,0,28
10,2,f2,hmax,0,1,0,17
10,2,f2,hnba,0,1,0,39
10,2,f4,hg,0,1,0,28
10,2,f4,hdiff,0,1,0,28
10,2,f4,hi,0,1,0,17
10,2,f4,hlength,0,1,0,28
10,2,f4,hmax,0,1,0,17
10,2,f4,hnba,0,1,0,50
10,2,f3,hg,0,1,0,28
10,2,f3,hdiff,0,1,0,28
10,2,f3,hi,0,1,0,17
10,2,f3,hlength,0,1,0,28
10,2,f3,hmax,0,1,0,39
10,2,f3,hnba,0,1,0,28
10,2,f6,hg,0,1,0,28
10,2,f6,hdiff,0,1,0,28
10,2,f6,hi,0,1,0,17
10,2,f6,hlength,0,1,0,28
10,2,f6,hmax,0,1,0,17
10,2,f6,hnba,0,1,0,61
11,2,f5,hg,0,1,0,17
11,2,f5,hdiff,0,1,0,17
