node_index,node_cost,search,heuristic,failure,error,result,source_result
14,2,f6,hi,0,0,377,257
14,2,f6,hlength,0,0,229,159
14,2,f6,hmax,0,0,27,19
14,2,f6,hnba,1,0,19,39
15,2,f5,hg,0,0,19,21
15,2,f5,hdiff,1,0,17,21
15,2,f5,hi,0,0,21,21
15,2,f5,hlength,0,0,117,99
15,2,f5,hmax,1,0,19,23
15,2,f5,hnba,1,0,25,65
15,2,f1,hg,0,0,15,17
15,2,f1,hdiff,1,0,19,23
15,2,f2,hg,0,0,15,17
15,2,f2,hdiff,1,0,19,23
15,2,f2,hi,0,0,35,23
15,2,f2,hlength,0,0,35,37
15,2,f2,hmax,1,0,17,25
15,2,f2,hnba,0,0,47,21
15,2,f4,hg,0,0,15,17
15,2,f4,hdiff,1,0,19,23
15,2,f4,hi,0,0,937,317
15,2,f4,hlength,0,0,1387,1225
15,2,f4,hmax,1,0,87,343
15,2,f4,hnba,1,0,735,793
15,2,f3,hg,0,0,21,19
15,2,f3,hdiff,0,0,23,23
15,2,f3,hi,1,0,23,35
15,2,f3,hlength,0,0,23,23
15,2,f3,hmax,0,0,137,65
15,2,f3,hnba,0,0,47,21
15,2,f6,hg,0,0,19,21
15,2,f6,hdiff,0,0,23,25
15,2,f6,hi,0,0,287,257
15,2,f6,hlength,0,0,233,159
15,2,f6,hmax,0,0,25,19
15,2,f6,hnba,1,0,19,39
16,2,f5,hg,0,0,19,21
16,2,f5,hdiff,1,0,17,21
16,2,f5,hi,0,0,29,21
16,2,f5,hlength,1,0,93,99
16,2,f5,hmax,1,0,19,23
16,2,f5,hnba,1,0,25,65
16,2,f1,hg,0,0,15,17
16,2,f1,hdiff,1,0,19,23
16,2,f2,hg,0,0,15,17
16,2,f2,hdiff,1,0,19,23
16,2,f2,hi,0,0,23,23
16,2,f2,hlength,0,0,55,37
16,2,f2,hmax,1,0,21,25
16,2,f2,hnba,0,0,49,21
16,2,f4,hg,0,0,15,17
16,2,f4,hdiff,1,0,19,23
16,2,f4,hi,0,0,933,317
16,2,f4,hlength,0,0,1233,1225
16,2,f4,hmax,1,0,207,343
16,2,f4,hnba,0,0,1063,793
16,2,f3,hg,0,0,23,19
16,2,f3,hdiff,0,0,23,23
16,2,f3,hi,1,0,23,35
16,2,f3,hlength,0,0,23,23
16,2,f3,hmax,0,0,119,65
16,2,f3,hnba,0,0,49,21
16,2,f6,hg,0,0,19,21
16,2,f6,hdiff,0,0,23,25
16,2,f6,hi,0,0,371,257
16,2,f6,hlength,0,0,233,159
16,2,f6,hmax,0,0,25,19
16,2,f6,hnba,1,0,19,39
17,2,f5,hg,0,0,19,21
17,2,f5,hdiff,1,0,17,21
17,2,f5,hi,0,0,23,21
17,2,f5,hlength,1,0,57,99
17,2,f5,hmax,1,0,19,23
17,2,f5,hnba,1,0,27,65
17,2,f1,hg,0,0,15,17
17,2,f1,hdiff,1,0,19,23
17,2,f2,hg,0,0,15,17
17,2,f2,hdiff,1,0,19,23
17,2,f2,hi,0,0,21,23
17,2,f2,hlength,1,0,31,37
17,2,f2,hmax,1,0,17,25
17,2,f2,hnba,0,0,43,21
17,2,f4,hg,0,0,15,17
17,2,f4,hdiff,1,0,19,23
17,2,f4,hi,0,0,961,317
17,2,f4,hlength,0,0,1257,1225
17,2,f4,hmax,1,0,207,343
17,2,f4,hnba,1,0,429,793
17,2,f3,hg,0,0,21,19
17,2,f3,hdiff,0,0,23,23
17,2,f3,hi,1,0,25,35
17,2,f3,hlength,0,0,23,23
17,2,f3,hmax,0,0,115,65
17,2,f3,hnba,0,0,43,21
17,2,f6,hg,0,0,19,21
17,2,f6,hdiff,0,0,23,25
17,2,f6,hi,0,0,293,257
17,2,f6,hlength,0,0,233,159
17,2,f6,hmax,0,0,25,19
17,2,f6,hnba,1,0,19,39
18,2,f5,hg,0,0,19,21
18,2,f5,hdiff,1,0,17,21
18,2,f5,hi,0,0,25,21
18,2,f5,hlength,1,0,57,99
18,2,f5,hmax,0,0,23,23
18,2,f5,hnba,1,0,61,65
