node_index,node_cost,search,heuristic,failure,error,result,source_result
7,2,f4,hg,1,0,2,10
7,2,f4,hdiff,1,0,2,10
7,2,f4,hi,0,0,8,10
7,2,f4,hlength,1,0,2,12
7,2,f4,hmax,1,0,2,8
7,2,f4,hnba,1,0,2,6
7,2,f3,hg,0,0,8,10
7,2,f3,hdiff,1,0,2,6
7,2,f3,hi,1,0,2,6
7,2,f3,hlength,0,0,8,5
7,2,f3,hmax,1,0,4,11
7,2,f3,hnba,1,0,2,6
7,2,f6,hg,1,0,2,10
7,2,f6,hdiff,1,0,2,6
7,2,f6,hi,0,0,8,10
7,2,f6,hlength,1,0,2,10
7,2,f6,hmax,0,0,2,4
7,2,f6,hnba,1,0,2,6
8,2,f5,hg,0,0,4,4
8,2,f5,hdiff,1,0,3,6
8,2,f5,hi,0,0,3,5
8,2,f5,hlength,0,0,3,4
8,2,f5,hmax,0,0,3,4
8,2,f5,hnba,1,0,3,8
8,2,f1,hg,0,0,4,4
8,2,f1,hdiff,0,0,3,4
8,2,f2,hg,0,0,4,4
8,2,f2,hdiff,0,0,4,6
8,2,f2,hi,0,0,3,5
8,2,f2,hlength,0,0,4,4
8,2,f2,hmax,0,0,3,4
8,2,f2,hnba,0,0,4,6
8,2,f4,hg,0,0,8,10
8,2,f4,hdiff,0,0,8,10
8,2,f4,hi,0,0,10,10
8,2,f4,hlength,1,0,8,12
8,2,f4,hmax,1,0,3,8
8,2,f4,hnba,0,0,8,6
8,2,f3,hg,0,0,9,10
8,2,f3,hdiff,0,0,4,6
8,2,f3,hi,0,0,4,6
8,2,f3,hlength,0,0,3,5
8,2,f3,hmax,0,0,9,11
8,2,f3,hnba,0,0,4,6
8,2,f6,hg,1,0,4,10
8,2,f6,hdiff,0,0,6,6
8,2,f6,hi,0,0,9,10
8,2,f6,hlength,0,0,10,10
8,2,f6,hmax,0,0,4,4
8,2,f6,hnba,0,0,6,6
9,2,f5,hg,0,0,4,4
9,2,f5,hdiff,0,0,4,6
9,2,f5,hi,0,0,5,5
9,2,f5,hlength,0,0,4,4
9,2,f5,hmax,0,0,4,4
9,2,f5,hnba,1,0,4,8
9,2,f1,hg,0,0,4,4
9,2,f1,hdiff,0,0,4,4
9,2,f2,hg,0,0,4,4
9,2,f2,hdiff,0,0,4,6
9,2,f2,hi,0,0,4,5
9,2,f2,hlength,0,0,4,4
9,2,f2,hmax,0,0,4,4
9,2,f2,hnba,0,0,4,6
9,2,f4,hg,1,0,6,10
9,2,f4,hdiff,1,0,4,10
9,2,f4,hi,0,0,8,10
9,2,f4,hlength,1,0,6,12
9,2,f4,hmax,1,0,4,8
9,2,f4,hnba,0,0,4,6
9,2,f3,hg,1,0,5,10
9,2,f3,hdiff,0,0,4,6
9,2,f3,hi,0,0,4,6
9,2,f3,hlength,0,0,4,5
9,2,f3,hmax,1,0,5,11
9,2,f3,hnba,0,0,4,6
9,2,f6,hg,1,0,4,10
9,2,f6,hdiff,0,0,4,6
9,2,f6,hi,0,0,8,10
9,2,f6,hlength,1,0,6,10
9,2,f6,hmax,0,0,4,4
9,2,f6,hnba,0,0,4,6
10,3,f5,hg,0,0,3,4
10,3,f5,hdiff,0,0,7,6
10,3,f5,hi,0,0,3,5
10,3,f5,hlength,0,0,3,4
10,3,f5,hmax,0,0,3,4
10,3,f5,hnba,0,0,7,8
10,3,f1,hg,0,0,3,4
10,3,f1,hdiff,0,0,3,4
10,3,f2,hg,0,0,3,4
10,3,f2,hdiff,0,0,3,6
10,3,f2,hi,0,0,3,5
10,3,f2,hlength,0,0,3,4
10,3,f2,hmax,0,0,3,4
10,3,f2,hnba,0,0,3,6
10,3,f4,hg,0,0,7,10
10,3,f4,hdiff,0,0,7,10
10,3,f4,hi,0,0,7,10
10,3,f4,hlength,1,0,7,12
10,3,f4,hmax,1,0,3,8
10,3,f4,hnba,0,0,7,6
10,3,f3,hg,0,0,9,10
10,3,f3,hdiff,0,0,3,6
10,3,f3,hi,0,0,3,6
10,3,f3,hlength,0,0,3,5
10,3,f3,hmax,1,0,3,11
10,3,f3,hnba,0,0,3,6
10,3,f6,hg,1,0,3,10
10,3,f6,hdiff,0,0,7,6
10,3,f6,hi,0,0,9,10
10,3,f6,hlength,1,0,3,10
10,3,f6,hmax,0,0,3,4
10,3,f6,hnba,0,0,7,6
11,3,f5,hg,0,0,5,4
11,3,f5,hdiff,0,0,5,6
11,3,f5,hi,0,0,5,5
11,3,f5,hlength,0,0,5,4
11,3,f5,hmax,0,0,5,4
11,3,f5,hnba,0,0,5,8
11,3,f1,hg,0,0,5,4
11,3,f1,hdiff,0,0,5,4
11,3,f2,hg,0,0,5,4
11,3,f2,hdiff,0,0,5,6
11,3,f2,hi,0,0,5,5
11,3,f2,hlength,0,0,5,4
11,3,f2,hmax,0,0,5,4
11,3,f2,hnba,0,0,5,6
11,3,f4,hg,1,0,5,10
11,3,f4,hdiff,1,0,5,10
11,3,f4,hi,1,0,5,10
11,3,f4,hlength,1,0,5,12
11,3,f4,hmax,0,0,5,8
11,3,f4,hnba,0,0,5,6
11,3,f3,hg,1,0,5,10
11,3,f3,hdiff,0,0,5,6
11,3,f3,hi,0,0,5,6
11,3,f3,hlength,0,0,5,5
11,3,f3,hmax,1,0,5,11
11,3,f3,hnba,0,0,5,6
11,3,f6,hg,1,0,5,10
11,3,f6,hdiff,0,0,5,6
11,3,f6,hi,1,0,5,10
11,3,f6,hlength,1,0,5,10
11,3,f6,hmax,0,0,5,4
11,3,f6,hnba,0,0,5,6
12,3,f5,hg,0,1,0,4
12,3,f5,hdiff,0,1,0,6
12,3,f5,hi,0,1,0,5
12,3,f5,hlength,0,1,0,4
12,3,f5,hmax,0,1,0,4
12,3,f5,hnba,0,1,0,8
12,3,f1,hg,0,1,0,4
12,3,f1,hdiff,0,1,0,4
12,3,f2,hg,0,1,0,4
12,3,f2,hdiff,0,1,0,6
12,3,f2,hi,0,1,0,5
12,3,f2,hlength,0,1,0,4
12,3,f2,hmax,0,1,0,4
12,3,f2,hnba,0,1,0,6
12,3,f4,hg,0,1,0,10
12,3,f4,hdiff,0,1,0,10
12,3,f4,hi,0,1,0,10
12,3,f4,hlength,0,1,0,12
12,3,f4,hmax,0,1,0,8
12,3,f4,hnba,0,1,0,6
12,3,f3,hg,0,1,0,10
12,3,f3,hdiff,0,1,0,6
12,3,f3,hi,0,1,0,6
12,3,f3,hlength,0,1,0,5
12,3,f3,hmax,0,1,0,11
12,3,f3,hnba,0,1,0,6
12,3,f6,hg,0,1,0,10
12,3,f6,hdiff,0,1,0,6
12,3,f6,hi,0,1,0,10
12,3,f6,hlength,0,1,0,10
12,3,f6,hmax,0,1,0,4
12,3,f6,hnba,0,1,0,6
13,3,f5,hg,0,1,0,4
13,3,f5,hdiff,0,1,0,6
13,3,f5,hi,0,1,0,5
13,3,f5,hlength,0,1,0,4
13,3,f5,hmax,0,1,0,4
13,3,f5,hnba,0,1,0,8
13,3,f1,hg,0,1,0,4
13,3,f1,hdiff,0,1,0,4
13,3,f2,hg,0,1,0,4
13,3,f2,hdiff,0,1,0,6
13,3,f2,hi,0,1,0,5
13,3,f2,hlength,0,1,0,4
13,3,f2,hmax,0,1,0,4
13,3,f2,hnba,0,1,0,6
13,3,f4,hg,0,1,0,10
13,3,f4,hdiff,0,1,0,10
13,3,f4,hi,0,1,0,10
13,3,f4,hlength,0,1,0,12
13,3,f4,hmax,0,1,0,8
13,3,f4,hnba,0,1,0,6
13,3,f3,hg,0,1,0,10
13,3,f3,hdiff,0,1,0,6
13,3,f3,hi,0,1,0,6
13,3,f3,hlength,0,1,0,5
13,3,f3,hmax,0,1,0,11
13,3,f3,hnba,0,1,0,6
13,3,f6,hg,0,1,0,10
13,3,f6,hdiff,0,1,0,6
13,3,f6,hi,0,1,0,10
13,3,f6,hlength,0,1,0,10
13,3,f6,hmax,0,1,0,4
13,3,f6,hnba,0,1,0,6
14,3,f5,hg,0,0,5,4
14,3,f5,hdiff,0,0,5,6
14,3,f5,hi,0,0,5,5
14,3,f5,hlength,0,0,5,4
14,3,f5,hmax,0,0,5,4
14,3,f5,hnba,0,0,5,8
14,3,f1,hg,0,0,5,4
14,3,f1,hdiff,0,0,5,4
14,3,f2,hg,0,0,5,4
14,3,f2,hdiff,0,0,7,6
14,3,f2,hi,0,0,5,5
14,3,f2,hlength,0,0,5,4
14,3,f2,hmax,0,0,5,4
14,3,f2,hnba,0,0,5,6
14,3,f4,hg,1,0,5,10
14,3,f4,hdiff,1,0,5,10
14,3,f4,hi,1,0,5,10
14,3,f4,hlength,1,0,5,12
14,3,f4,hmax,0,0,5,8
14,3,f4,hnba,0,0,5,6
14,3,f3,hg,0,0,7,10
14,3,f3,hdiff,0,0,5,6
14,3,f3,hi,0,0,7,6
14,3,f3,hlength,0,0,7,5
14,3,f3,hmax,1,0,7,11
14,3,f3,hnba,0,0,5,6
14,3,f6,hg,1,0,5,10
14,3,f6,hdiff,0,0,5,6
14,3,f6,hi,1,0,5,10
14,3,f6,hlength,1,0,5,10
14,3,f6,hmax,0,0,5,4
14,3,f6,hnba,0,0,5,6
15,3,f5,hg,0,0,3,4
15,3,f5,hdiff,0,0,3,6
15,3,f5,hi,0,0,3,5
15,3,f5,hlength,0,0,3,4
15,3,f5,hmax,0,0,3,4
15,3,f5,hnba,1,0,3,8
15,3,f1,hg,0,0,3,4
15,3,f1,hdiff,0,0,3,4
15,3,f2,hg,0,0,3,4
15,3,f2,hdiff,0,0,3,6
15,3,f2,hi,0,0,3,5
15,3,f2,hlength,0,0,3,4
15,3,f2,hmax,0,0,3,4
15,3,f2,hnba,0,0,3,6
15,3,f4,hg,1,0,3,10
15,3,f4,hdiff,1,0,3,10
15,3,f4,hi,1,0,3,10
15,3,f4,hlength,1,0,3,12
15,3,f4,hmax,1,0,3,8
15,3,f4,hnba,0,0,3,6
15,3,f3,hg,1,0,3,10
15,3,f3,hdiff,0,0,3,6
15,3,f3,hi,0,0,3,6
15,3,f3,hlength,0,0,3,5
15,3,f3,hmax,1,0,3,11
15,3,f3,hnba,0,0,3,6
15,3,f6,hg,1,0,3,10
15,3,f6,hdiff,0,0,3,6
15,3,f6,hi,1,0,3,10
15,3,f6,hlength,1,0,3,10
15,3,f6,hmax,0,0,3,4
15,3,f6,hnba,0,0,3,6
16,3,f5,hg,0,0,5,4
16,3,f5,hdiff,0,0,5,6
16,3,f5,hi,0,0,5,5
16,3,f5,hlength,0,0,5,4
16,3,f5,hmax,0,0,5,4
16,3,f5,hnba,0,0,5,8
16,3,f1,hg,0,0,5,4
16,3,f1,hdiff,0,0,5,4
16,3,f2,hg,0,0,5,4
16,3,f2,hdiff,0,0,5,6
16,3,f2,hi,0,0,5,5
16,3,f2,hlength,0,0,5,4
16,3,f2,hmax,0,0,5,4
16,3,f2,hnba,0,0,5,6
16,3,f4,hg,1,0,5,10
16,3,f4,hdiff,1,0,5,10
16,3,f4,hi,1,0,5,10
16,3,f4,hlength,1,0,5,12
16,3,f4,hmax,0,0,5,8
16,3,f4,hnba,0,0,5,6
16,3,f3,hg,1,0,5,10
16,3,f3,hdiff,0,0,5,6
16,3,f3,hi,0,0,5,6
16,3,f3,hlength,0,0,5,5
16,3,f3,hmax,1,0,5,11
16,3,f3,hnba,0,0,5,6
16,3,f6,hg,1,0,5,10
16,3,f6,hdiff,0,0,5,6
16,3,f6,hi,1,0,5,10
16,3,f6,hlength,1,0,5,10
16,3,f6,hmax,0,0,5,4
16,3,f6,hnba,0,0,5,6
17,3,f5,hg,0,0,1,4
17,3,f5,hdiff,1,0,1,6
17,3,f5,hi,1,0,1,5
17,3,f5,hlength,0,0,1,4
17,3,f5,hmax,0,0,1,4
17,3,f5,hnba,1,0,1,8
17,3,f1,hg,0,0,1,4
17,3,f1,hdiff,0,0,1,4
17,3,f2,hg,0,0,1,4
17,3,f2,hdiff,1,0,1,6
17,3,f2,hi,1,0,1,5
17,3,f2,hlength,0,0,1,4
17,3,f2,hmax,0,0,1,4
17,3,f2,hnba,1,0,1,6
17,3,f4,hg,1,0,1,10
17,3,f4,hdiff,1,0,1,10
17,3,f4,hi,1,0,1,10
17,3,f4,hlength,1,0,1,12
17,3,f4,hmax,1,0,1,8
17,3,f4,hnba,1,0,1,6
17,3,f3,hg,1,0,1,10
17,3,f3,hdiff,1,0,1,6
17,3,f3,hi,1,0,1,6
17,3,f3,hlength,1,0,1,5
17,3,f3,hmax,1,0,1,11
17,3,f3,hnba,1,0,1,6
17,3,f6,hg,1,0,1,10
17,3,f6,hdiff,1,0,1,6
17,3,f6,hi,1,0,1,10
17,3,f6,hlength,1,0,1,10
17,3,f6,hmax,0,0,1,4
17,3,f6,hnba,1,0,1,6
18,3,f5,hg,0,1,0,4
18,3,f5,hdiff,0,1,0,6
18,3,f5,hi,0,1,0,5
18,3,f5,hlength,0,1,0,4
18,3,f5,hmax,0,1,0,4
18,3,f5,hnba,0,1,0,8
18,3,f1,hg,0,1,0,4
18,3,f1,hdiff,0,1,0,4
18,3,f2,hg,0,1,0,4
18,3,f2,hdiff,0,1,0,6
18,3,f2,hi,0,1,0,5
18,3,f2,hlength,0,1,0,4
18,3,f2,hmax,0,1,0,4
18,3,f2,hnba,0,1,0,6
18,3,f4,hg,0,1,0,10
18,3,f4,hdiff,0,1,0,10
18,3,f4,hi,0,1,0,10
18,3,f4,hlength,0,1,0,12
18,3,f4,hmax,0,1,0,8
18,3,f4,hnba,0,1,0,6
18,3,f3,hg,0,1,0,10
18,3,f3,hdiff,0,1,0,6
18,3,f3,hi,0,1,0,6
18,3,f3,hlength,0,1,0,5
18,3,f3,hmax,0,1,0,11
18,3,f3,hnba,0,1,0,6
18,3,f6,hg,0,1,0,10
18,3,f6,hdiff,0,1,0,6
18,3,f6,hi,0,1,0,10
18,3,f6,hlength,0,1,0,10
18,3,f6,hmax,0,1,0,4
18,3,f6,hnba,0,1,0,6
19,3,f5,hg,0,0,3,4
19,3,f5,hdiff,0,0,3,6
19,3,f5,hi,0,0,3,5
19,3,f5,hlength,0,0,3,4
19,3,f5,hmax,0,0,3,4
19,3,f5,hnba,1,0,3,8
19,3,f1,hg,0,0,3,4
19,3,f1,hdiff,0,0,3,4
19,3,f2,hg,0,0,3,4
19,3,f2,hdiff,0,0,3,6
19,3,f2,hi,0,0,3,5
19,3,f2,hlength,0,0,3,4
19,3,f2,hmax,0,0,3,4
19,3,f2,hnba,0,0,3,6
19,3,f4,hg,1,0,3,10
19,3,f4,hdiff,0,0,7,10
19,3,f4,hi,0,0,7,10
19,3,f4,hlength,1,0,3,12
19,3,f4,hmax,1,0,3,8
19,3,f4,hnba,0,0,7,6
19,3,f3,hg,0,0,7,10
19,3,f3,hdiff,0,0,3,6
19,3,f3,hi,0,0,3,6
19,3,f3,hlength,0,0,7,5
19,3,f3,hmax,1,0,3,11
19,3,f3,hnba,0,0,3,6
19,3,f6,hg,1,0,3,10
19,3,f6,hdiff,0,0,7,6
19,3,f6,hi,0,0,7,10
19,3,f6,hlength,1,0,3,10
19,3,f6,hmax,0,0,3,4
19,3,f6,hnba,0,0,7,6
20,3,f5,hg,0,0,3,4
20,3,f5,hdiff,0,0,4,6
20,3,f5,hi,0,0,4,5
20,3,f5,hlength,0,0,3,4
20,3,f5,hmax,0,0,3,4
20,3,f5,hnba,0,0,5,8
20,3,f1,hg,0,0,3,4
20,3,f1,hdiff,0,0,3,4
20,3,f2,hg,0,0,5,4
20,3,f2,hdiff,0,0,4,6
20,3,f2,hi,0,0,4,5
20,3,f2,hlength,0,0,5,4
20,3,f2,hmax,0,0,3,4
20,3,f2,hnba,0,0,5,6
20,3,f4,hg,0,0,11,10
20,3,f4,hdiff,1,0,5,10
20,3,f4,hi,0,0,10,10
20,3,f4,hlength,0,0,11,12
20,3,f4,hmax,1,0,3,8
20,3,f4,hnba,0,0,5,6
20,3,f3,hg,1,0,6,10
20,3,f3,hdiff,0,0,5,6
20,3,f3,hi,0,0,3,6
20,3,f3,hlength,0,0,6,5
20,3,f3,hmax,1,0,5,11
20,3,f3,hnba,0,0,5,6
20,3,f6,hg,1,0,5,10
20,3,f6,hdiff,0,0,4,6
20,3,f6,hi,0,0,7,10
20,3,f6,hlength,1,0,5,10
20,3,f6,hmax,0,0,3,4
20,3,f6,hnba,0,0,5,6
21,3,f5,hg,0,0,2,4
21,3,f5,hdiff,1,0,2,6
21,3,f5,hi,0,0,3,5
21,3,f5,hlength,0,0,3,4
21,3,f5,hmax,0,0,2,4
21,3,f5,hnba,1,0,3,8
21,3,f1,hg,0,0,3,4
21,3,f1,hdiff,0,0,2,4
21,3,f2,hg,0,0,3,4
21,3,f2,hdiff,1,0,2,6
21,3,f2,hi,0,0,2,5
21,3,f2,hlength,0,0,3,4
21,3,f2,hmax,0,0,2,4
21,3,f2,hnba,0,0,3,6
21,3,f4,hg,1,0,3,10
21,3,f4,hdiff,1,0,2,10
21,3,f4,hi,0,0,9,10
21,3,f4,hlength,0,0,9,12
21,3,f4,hmax,1,0,2,8
21,3,f4,hnba,0,0,3,6
21,3,f3,hg,0,0,8,10
21,3,f3,hdiff,1,0,2,6
21,3,f3,hi,0,0,3,6
21,3,f3,hlength,0,0,2,5
21,3,f3,hmax,1,0,2,11
21,3,f3,hnba,0,0,3,6
21,3,f6,hg,1,0,2,10
21,3,f6,hdiff,1,0,2,6
21,3,f6,hi,0,0,8,10
21,3,f6,hlength,1,0,3,10
21,3,f6,hmax,0,0,2,4
21,3,f6,hnba,0,0,3,6
22,3,f5,hg,0,0,3,4
22,3,f5,hdiff,0,0,5,6
22,3,f5,hi,0,0,3,5
22,3,f5,hlength,0,0,3,4
22,3,f5,hmax,0,0,3,4
22,3,f5,hnba,0,0,5,8
22,3,f1,hg,0,0,3,4
22,3,f1,hdiff,0,0,3,4
22,3,f2,hg,0,0,3,4
22,3,f2,hdiff,0,0,5,6
22,3,f2,hi,0,0,4,5
22,3,f2,hlength,0,0,3,4
22,3,f2,hmax,0,0,3,4
22,3,f2,hnba,0,0,5,6
22,3,f4,hg,1,0,5,10
22,3,f4,hdiff,1,0,5,10
22,3,f4,hi,0,0,9,10
22,3,f4,hlength,1,0,5,12
22,3,f4,hmax,1,0,3,8
22,3,f4,hnba,0,0,5,6
22,3,f3,hg,1,0,4,10
22,3,f3,hdiff,0,0,3,6
22,3,f3,hi,0,0,3,6
22,3,f3,hlength,0,0,4,5
22,3,f3,hmax,1,0,5,11
22,3,f3,hnba,0,0,5,6
22,3,f6,hg,1,0,5,10
22,3,f6,hdiff,0,0,5,6
22,3,f6,hi,1,0,4,10
22,3,f6,hlength,1,0,5,10
22,3,f6,hmax,0,0,3,4
22,3,f6,hnba,0,0,5,6
23,4,f5,hg,0,0,2,4
23,4,f5,hdiff,0,0,2,6
