node_index,node_cost,search,heuristic,failure,error,result,source_result
10,5,f1,hg,0,0,7,11
10,5,f1,hdiff,0,0,7,11
10,5,f2,hg,0,0,15,16
10,5,f2,hdiff,0,0,10,12
10,5,f2,hi,0,0,11,11
10,5,f2,hlength,0,0,15,14
10,5,f2,hmax,1,0,15,26
10,5,f2,hnba,0,0,37,15
10,5,f4,hg,1,0,20,45
10,5,f4,hdiff,1,0,16,31
10,5,f4,hi,0,0,11,15
10,5,f4,hlength,1,0,81,108
10,5,f4,hmax,0,0,172,106
10,5,f4,hnba,0,0,308,210
10,5,f3,hg,0,0,23,23
10,5,f3,hdiff,0,0,42,31
10,5,f3,hi,0,0,16,20
10,5,f3,hlength,1,0,16,33
10,5,f3,hmax,1,0,50,80
10,5,f3,hnba,0,0,44,16
10,5,f6,hg,1,0,25,31
10,5,f6,hdiff,1,0,13,21
10,5,f6,hi,0,0,81,19
10,5,f6,hlength,0,0,83,42
10,5,f6,hmax,0,0,93,34
10,5,f6,hnba,0,0,76,43
11,5,f5,hg,0,0,12,14
11,5,f5,hdiff,0,0,13,18
11,5,f5,hi,1,0,7,15
11,5,f5,hlength,0,0,26,14
11,5,f5,hmax,0,0,15,19
11,5,f5,hnba,0,0,23,17
11,5,f1,hg,0,0,7,11
11,5,f1,hdiff,0,0,7,11
11,5,f2,hg,0,0,18,16
11,5,f2,hdiff,0,0,10,12
11,5,f2,hi,0,0,11,11
11,5,f2,hlength,0,0,17,14
11,5,f2,hmax,0,0,21,26
11,5,f2,hnba,0,0,17,15
11,5,f4,hg,1,0,20,45
11,5,f4,hdiff,1,0,16,31
11,5,f4,hi,0,0,11,15
11,5,f4,hlength,0,0,167,108
11,5,f4,hmax,0,0,172,106
11,5,f4,hnba,0,0,292,210
11,5,f3,hg,0,0,55,23
11,5,f3,hdiff,0,0,26,31
11,5,f3,hi,0,0,16,20
11,5,f3,hlength,1,0,16,33
11,5,f3,hmax,1,0,45,80
11,5,f3,hnba,0,0,25,16
11,5,f6,hg,1,0,25,31
11,5,f6,hdiff,1,0,13,21
11,5,f6,hi,0,0,151,19
11,5,f6,hlength,0,0,83,42
11,5,f6,hmax,0,0,111,34
11,5,f6,hnba,0,0,76,43
12,5,f5,hg,0,0,14,14
12,5,f5,hdiff,1,0,8,18
12,5,f5,hi,1,0,6,15
12,5,f5,hlength,0,0,32,14
12,5,f5,hmax,1,0,9,19
12,5,f5,hnba,0,0,15,17
12,5,f1,hg,0,0,6,11
12,5,f1,hdiff,0,0,6,11
12,5,f2,hg,0,0,13,16
12,5,f2,hdiff,0,0,9,12
12,5,f2,hi,0,0,10,11
12,5,f2,hlength,0,0,14,14
12,5,f2,hmax,1,0,11,26
12,5,f2,hnba,0,0,15,15
12,5,f4,hg,1,0,8,45
12,5,f4,hdiff,1,0,8,31
12,5,f4,hi,0,0,73,15
12,5,f4,hlength,1,0,93,108
12,5,f4,hmax,1,0,58,106
12,5,f4,hnba,0,0,272,210
12,5,f3,hg,0,0,52,23
12,5,f3,hdiff,0,0,37,31
12,5,f3,hi,0,0,19,20
12,5,f3,hlength,0,0,29,33
12,5,f3,hmax,1,0,71,80
12,5,f3,hnba,0,0,15,16
12,5,f6,hg,1,0,12,31
12,5,f6,hdiff,0,0,19,21
12,5,f6,hi,0,0,85,19
12,5,f6,hlength,0,0,64,42
12,5,f6,hmax,0,0,131,34
12,5,f6,hnba,1,0,30,43
13,6,f5,hg,0,0,14,14
13,6,f5,hdiff,0,0,13,18
13,6,f5,hi,0,0,9,15
13,6,f5,hlength,0,0,18,14
13,6,f5,hmax,0,0,18,19
13,6,f5,hnba,0,0,17,17
13,6,f1,hg,0,0,9,11
13,6,f1,hdiff,0,0,9,11
13,6,f2,hg,0,0,15,16
13,6,f2,hdiff,0,0,12,12
13,6,f2,hi,0,0,9,11
13,6,f2,hlength,0,0,26,14
13,6,f2,hmax,1,0,11,26
13,6,f2,hnba,0,0,22,15
13,6,f4,hg,1,0,19,45
13,6,f4,hdiff,0,0,41,31
13,6,f4,hi,0,0,13,15
13,6,f4,hlength,1,0,40,108
13,6,f4,hmax,0,0,173,106
13,6,f4,hnba,1,0,193,210
13,6,f3,hg,0,0,47,23
13,6,f3,hdiff,1,0,22,31
13,6,f3,hi,0,0,18,20
13,6,f3,hlength,0,0,38,33
13,6,f3,hmax,1,0,66,80
13,6,f3,hnba,0,0,15,16
13,6,f6,hg,0,0,31,31
13,6,f6,hdiff,1,0,13,21
13,6,f6,hi,0,0,144,19
13,6,f6,hlength,0,0,163,42
13,6,f6,hmax,0,0,95,34
13,6,f6,hnba,0,0,125,43
14,6,f5,hg,0,0,16,14
14,6,f5,hdiff,0,0,15,18
14,6,f5,hi,0,0,10,15
14,6,f5,hlength,0,0,28,14
14,6,f5,hmax,0,0,15,19
14,6,f5,hnba,0,0,31,17
14,6,f1,hg,0,0,10,11
14,6,f1,hdiff,0,0,10,11
14,6,f2,hg,0,0,11,16
14,6,f2,hdiff,0,0,11,12
14,6,f2,hi,0,0,10,11
14,6,f2,hlength,0,0,42,14
14,6,f2,hmax,1,0,15,26
14,6,f2,hnba,0,0,32,15
14,6,f4,hg,0,0,42,45
14,6,f4,hdiff,0,0,30,31
14,6,f4,hi,0,0,10,15
14,6,f4,hlength,1,0,91,108
14,6,f4,hmax,0,0,140,106
14,6,f4,hnba,1,0,161,210
14,6,f3,hg,0,0,51,23
14,6,f3,hdiff,0,0,61,31
14,6,f3,hi,0,0,23,20
14,6,f3,hlength,1,0,21,33
14,6,f3,hmax,1,0,58,80
14,6,f3,hnba,0,0,27,16
14,6,f6,hg,0,0,27,31
14,6,f6,hdiff,0,0,17,21
14,6,f6,hi,1,0,10,19
14,6,f6,hlength,0,0,92,42
14,6,f6,hmax,0,0,71,34
14,6,f6,hnba,0,0,68,43
15,6,f5,hg,0,0,18,14
15,6,f5,hdiff,0,0,15,18
15,6,f5,hi,0,0,9,15
15,6,f5,hlength,0,0,34,14
15,6,f5,hmax,0,0,27,19
15,6,f5,hnba,0,0,19,17
15,6,f1,hg,0,0,9,11
15,6,f1,hdiff,0,0,9,11
15,6,f2,hg,0,0,24,16
15,6,f2,hdiff,0,0,12,12
15,6,f2,hi,0,0,9,11
15,6,f2,hlength,0,0,34,14
15,6,f2,hmax,0,0,36,26
15,6,f2,hnba,0,0,43,15
15,6,f4,hg,0,0,60,45
15,6,f4,hdiff,0,0,29,31
15,6,f4,hi,0,0,99,15
15,6,f4,hlength,0,0,133,108
15,6,f4,hmax,0,0,135,106
15,6,f4,hnba,0,0,222,210
15,6,f3,hg,0,0,75,23
15,6,f3,hdiff,0,0,27,31
15,6,f3,hi,0,0,22,20
15,6,f3,hlength,0,0,46,33
15,6,f3,hmax,1,0,51,80
15,6,f3,hnba,0,0,44,16
15,6,f6,hg,1,0,18,31
15,6,f6,hdiff,0,0,16,21
15,6,f6,hi,0,0,191,19
15,6,f6,hlength,0,0,100,42
15,6,f6,hmax,0,0,55,34
15,6,f6,hnba,0,0,65,43
16,6,f5,hg,0,0,12,14
16,6,f5,hdiff,1,0,8,18
16,6,f5,hi,1,0,6,15
16,6,f5,hlength,0,0,18,14
16,6,f5,hmax,0,0,15,19
16,6,f5,hnba,0,0,15,17
16,6,f1,hg,0,0,6,11
16,6,f1,hdiff,0,0,6,11
16,6,f2,hg,0,0,10,16
16,6,f2,hdiff,0,0,8,12
16,6,f2,hi,0,0,6,11
16,6,f2,hlength,0,0,42,14
16,6,f2,hmax,1,0,12,26
16,6,f2,hnba,0,0,28,15
16,6,f4,hg,1,0,33,45
16,6,f4,hdiff,0,0,37,31
16,6,f4,hi,0,0,90,15
16,6,f4,hlength,1,0,39,108
16,6,f4,hmax,1,0,98,106
16,6,f4,hnba,0,0,216,210
16,6,f3,hg,0,0,22,23
16,6,f3,hdiff,0,0,28,31
16,6,f3,hi,0,0,19,20
16,6,f3,hlength,0,0,28,33
16,6,f3,hmax,0,0,93,80
16,6,f3,hnba,0,0,19,16
16,6,f6,hg,0,0,25,31
16,6,f6,hdiff,1,0,12,21
16,6,f6,hi,0,0,19,19
16,6,f6,hlength,1,0,12,42
16,6,f6,hmax,0,0,50,34
16,6,f6,hnba,0,0,52,43
17,6,f5,hg,0,0,8,14
17,6,f5,hdiff,1,0,8,18
17,6,f5,hi,1,0,6,15
17,6,f5,hlength,0,0,14,14
17,6,f5,hmax,1,0,6,19
17,6,f5,hnba,0,0,15,17
17,6,f1,hg,0,0,6,11
17,6,f1,hdiff,0,0,6,11
17,6,f2,hg,1,0,8,16
17,6,f2,hdiff,0,0,8,12
17,6,f2,hi,0,0,6,11
17,6,f2,hlength,0,0,31,14
17,6,f2,hmax,1,0,10,26
17,6,f2,hnba,0,0,25,15
17,6,f4,hg,1,0,33,45
17,6,f4,hdiff,0,0,37,31
17,6,f4,hi,0,0,90,15
17,6,f4,hlength,1,0,53,108
17,6,f4,hmax,1,0,98,106
17,6,f4,hnba,1,0,169,210
17,6,f3,hg,0,0,65,23
17,6,f3,hdiff,0,0,35,31
17,6,f3,hi,0,0,19,20
17,6,f3,hlength,1,0,25,33
17,6,f3,hmax,1,0,72,80
17,6,f3,hnba,0,0,18,16
17,6,f6,hg,0,0,25,31
17,6,f6,hdiff,1,0,12,21
17,6,f6,hi,0,0,19,19
17,6,f6,hlength,0,0,36,42
17,6,f6,hmax,0,0,50,34
17,6,f6,hnba,0,0,171,43
18,6,f5,hg,0,0,12,14
18,6,f5,hdiff,1,0,8,18
18,6,f5,hi,1,0,6,15
18,6,f5,hlength,0,0,12,14
18,6,f5,hmax,0,0,17,19
18,6,f5,hnba,0,0,18,17
18,6,f1,hg,0,0,6,11
18,6,f1,hdiff,0,0,6,11
18,6,f2,hg,0,0,15,16
18,6,f2,hdiff,0,0,8,12
18,6,f2,hi,0,0,6,11
18,6,f2,hlength,0,0,22,14
18,6,f2,hmax,1,0,11,26
18,6,f2,hnba,0,0,38,15
18,6,f4,hg,0,0,41,45
18,6,f4,hdiff,0,0,29,31
18,6,f4,hi,0,0,170,15
18,6,f4,hlength,1,0,45,108
18,6,f4,hmax,1,0,98,106
18,6,f4,hnba,0,0,241,210
18,6,f3,hg,0,0,34,23
18,6,f3,hdiff,1,0,20,31
18,6,f3,hi,0,0,19,20
18,6,f3,hlength,1,0,25,33
18,6,f3,hmax,1,0,56,80
18,6,f3,hnba,0,0,37,16
18,6,f6,hg,1,0,23,31
18,6,f6,hdiff,1,0,12,21
18,6,f6,hi,0,0,19,19
18,6,f6,hlength,0,0,99,42
18,6,f6,hmax,0,0,155,34
18,6,f6,hnba,0,0,125,43
19,6,f5,hg,0,0,8,14
19,6,f5,hdiff,1,0,8,18
19,6,f5,hi,1,0,6,15
19,6,f5,hlength,0,0,12,14
19,6,f5,hmax,1,0,12,19
19,6,f5,hnba,0,0,18,17
19,6,f1,hg,0,0,6,11
19,6,f1,hdiff,0,0,6,11
19,6,f2,hg,0,0,12,16
19,6,f2,hdiff,0,0,8,12
19,6,f2,hi,0,0,6,11
19,6,f2,hlength,0,0,20,14
19,6,f2,hmax,1,0,10,26
19,6,f2,hnba,0,0,23,15
19,6,f4,hg,1,0,35,45
19,6,f4,hdiff,0,0,37,31
19,6,f4,hi,0,0,90,15
19,6,f4,hlength,1,0,89,108
19,6,f4,hmax,1,0,98,106
19,6,f4,hnba,0,0,375,210
19,6,f3,hg,0,0,21,23
19,6,f3,hdiff,0,0,40,31
19,6,f3,hi,0,0,19,20
19,6,f3,hlength,1,0,25,33
19,6,f3,hmax,1,0,62,80
19,6,f3,hnba,0,0,32,16
19,6,f6,hg,1,0,16,31
19,6,f6,hdiff,1,0,9,21
19,6,f6,hi,0,0,20,19
19,6,f6,hlength,0,0,50,42
19,6,f6,hmax,0,0,121,34
19,6,f6,hnba,0,0,95,43
20,6,f5,hg,1,0,6,14
20,6,f5,hdiff,1,0,8,18
20,6,f5,hi,1,0,6,15
20,6,f5,hlength,0,0,12,14
20,6,f5,hmax,1,0,6,19
20,6,f5,hnba,0,0,18,17
20,6,f1,hg,0,0,6,11
20,6,f1,hdiff,0,0,6,11
20,6,f2,hg,0,0,12,16
20,6,f2,hdiff,0,0,8,12
20,6,f2,hi,0,0,6,11
20,6,f2,hlength,0,0,18,14
20,6,f2,hmax,1,0,12,26
20,6,f2,hnba,0,0,18,15
20,6,f4,hg,0,0,41,45
20,6,f4,hdiff,0,0,39,31
20,6,f4,hi,0,0,90,15
20,6,f4,hlength,1,0,41,108
20,6,f4,hmax,1,0,98,106
20,6,f4,hnba,0,0,222,210
20,6,f3,hg,0,0,34,23
20,6,f3,hdiff,0,0,25,31
20,6,f3,hi,0,0,19,20
20,6,f3,hlength,0,0,51,33
20,6,f3,hmax,1,0,40,80
20,6,f3,hnba,0,0,36,16
20,6,f6,hg,1,0,16,31
20,6,f6,hdiff,1,0,12,21
20,6,f6,hi,0,0,20,19
20,6,f6,hlength,0,0,58,42
20,6,f6,hmax,0,0,117,34
20,6,f6,hnba,0,0,105,43
21,6,f5,hg,0,0,8,14
21,6,f5,hdiff,1,0,7,18
21,6,f5,hi,1,0,5,15
21,6,f5,hlength,0,0,10,14
21,6,f5,hmax,1,0,10,19
21,6,f5,hnba,0,0,39,17
21,6,f1,hg,0,0,5,11
21,6,f1,hdiff,0,0,5,11
21,6,f2,hg,0,0,12,16
21,6,f2,hdiff,1,0,5,12
21,6,f2,hi,0,0,5,11
21,6,f2,hlength,0,0,11,14
21,6,f2,hmax,1,0,8,26
21,6,f2,hnba,0,0,31,15
21,6,f4,hg,1,0,5,45
21,6,f4,hdiff,1,0,5,31
21,6,f4,hi,0,0,33,15
21,6,f4,hlength,0,0,196,108
21,6,f4,hmax,1,0,57,106
21,6,f4,hnba,0,0,290,210
21,6,f3,hg,0,0,47,23
21,6,f3,hdiff,0,0,32,31
21,6,f3,hi,0,0,22,20
21,6,f3,hlength,0,0,53,33
21,6,f3,hmax,1,0,57,80
21,6,f3,hnba,0,0,36,16
21,6,f6,hg,1,0,15,31
21,6,f6,hdiff,1,0,7,21
21,6,f6,hi,0,0,29,19
21,6,f6,hlength,0,0,64,42
21,6,f6,hmax,0,0,151,34
21,6,f6,hnba,0,0,160,43
22,6,f5,hg,0,0,12,14
22,6,f5,hdiff,0,0,14,18
22,6,f5,hi,0,0,13,15
22,6,f5,hlength,0,0,28,14
22,6,f5,hmax,0,0,16,19
22,6,f5,hnba,0,0,17,17
22,6,f1,hg,0,0,9,11
22,6,f1,hdiff,0,0,9,11
22,6,f2,hg,0,0,13,16
22,6,f2,hdiff,0,0,13,12
22,6,f2,hi,0,0,9,11
22,6,f2,hlength,0,0,34,14
22,6,f2,hmax,1,0,18,26
22,6,f2,hnba,0,0,10,15
22,6,f4,hg,1,0,19,45
22,6,f4,hdiff,0,0,41,31
22,6,f4,hi,0,0,13,15
22,6,f4,hlength,1,0,40,108
22,6,f4,hmax,0,0,104,106
22,6,f4,hnba,1,0,193,210
22,6,f3,hg,0,0,26,23
22,6,f3,hdiff,1,0,19,31
22,6,f3,hi,0,0,14,20
22,6,f3,hlength,1,0,19,33
22,6,f3,hmax,0,0,89,80
22,6,f3,hnba,0,0,10,16
22,6,f6,hg,0,0,25,31
22,6,f6,hdiff,0,0,16,21
22,6,f6,hi,0,0,119,19
22,6,f6,hlength,0,0,163,42
22,6,f6,hmax,0,0,91,34
22,6,f6,hnba,0,0,125,43
23,6,f5,hg,0,0,16,14
23,6,f5,hdiff,0,0,23,18
