node_index,node_cost,search,heuristic,failure,error,result,source_result
9,3,f3,hmax,1,0,12,18
9,3,f3,hnba,0,0,12,15
9,3,f6,hg,1,0,12,18
9,3,f6,hdiff,1,0,12,18
9,3,f6,hi,0,0,12,15
9,3,f6,hlength,0,0,12,15
9,3,f6,hmax,0,0,12,15
9,3,f6,hnba,0,0,12,15
10,3,f5,hg,0,1,0,18
10,3,f5,hdiff,0,1,0,18
10,3,f5,hi,0,1,0,18
10,3,f5,hlength,0,1,0,18
10,3,f5,hmax,0,1,0,15
10,3,f5,hnba,0,1,0,15
10,3,f1,hg,0,1,0,18
10,3,f1,hdiff,0,1,0,18
10,3,f2,hg,0,1,0,18
10,3,f2,hdiff,0,1,0,18
10,3,f2,hi,0,1,0,18
10,3,f2,hlength,0,1,0,15
10,3,f2,hmax,0,1,0,15
10,3,f2,hnba,0,1,0,15
10,3,f4,hg,0,1,0,15
10,3,f4,hdiff,0,1,0,15
10,3,f4,hi,0,1,0,15
10,3,f4,hlength,0,1,0,18
10,3,f4,hmax,0,1,0,15
10,3,f4,hnba,0,1,0,15
10,3,f3,hg,0,1,0,15
10,3,f3,hdiff,0,1,0,18
10,3,f3,hi,0,1,0,18
10,3,f3,hlength,0,1,0,18
10,3,f3,hmax,0,1,0,18
10,3,f3,hnba,0,1,0,15
10,3,f6,hg,0,1,0,18
10,3,f6,hdiff,0,1,0,18
10,3,f6,hi,0,1,0,15
10,3,f6,hlength,0,1,0,15
10,3,f6,hmax,0,1,0,15
10,3,f6,hnba,0,1,0,15
11,3,f5,hg,0,1,0,18
11,3,f5,hdiff,0,1,0,18
11,3,f5,hi,0,1,0,18
11,3,f5,hlength,0,1,0,18
11,3,f5,hmax,0,1,0,15
11,3,f5,hnba,0,1,0,15
11,3,f1,hg,0,1,0,18
11,3,f1,hdiff,0,1,0,18
11,3,f2,hg,0,1,0,18
11,3,f2,hdiff,0,1,0,18
11,3,f2,hi,0,1,0,18
11,3,f2,hlength,0,1,0,15
11,3,f2,hmax,0,1,0,15
11,3,f2,hnba,0,1,0,15
11,3,f4,hg,0,1,0,15
11,3,f4,hdiff,0,1,0,15
11,3,f4,hi,0,1,0,15
11,3,f4,hlength,0,1,0,18
11,3,f4,hmax,0,1,0,15
11,3,f4,hnba,0,1,0,15
11,3,f3,hg,0,1,0,15
11,3,f3,hdiff,0,1,0,18
11,3,f3,hi,0,1,0,18
11,3,f3,hlength,0,1,0,18
11,3,f3,hmax,0,1,0,18
11,3,f3,hnba,0,1,0,15
11,3,f6,hg,0,1,0,18
11,3,f6,hdiff,0,1,0,18
11,3,f6,hi,0,1,0,15
11,3,f6,hlength,0,1,0,15
11,3,f6,hmax,0,1,0,15
11,3,f6,hnba,0,1,0,15
12,3,f5,hg,0,0,15,18
12,3,f5,hdiff,0,0,15,18
12,3,f5,hi,0,0,15,18
12,3,f5,hlength,0,0,15,18
12,3,f5,hmax,0,0,15,15
12,3,f5,hnba,0,0,15,15
12,3,f1,hg,0,0,15,18
12,3,f1,hdiff,0,0,15,18
12,3,f2,hg,0,0,15,18
12,3,f2,hdiff,0,0,15,18
12,3,f2,hi,0,0,15,18
12,3,f2,hlength,0,0,15,15
12,3,f2,hmax,0,0,15,15
12,3,f2,hnba,0,0,15,15
12,3,f4,hg,0,0,15,15
12,3,f4,hdiff,0,0,15,15
12,3,f4,hi,0,0,15,15
12,3,f4,hlength,0,0,15,18
12,3,f4,hmax,0,0,15,15
12,3,f4,hnba,0,0,15,15
12,3,f3,hg,0,0,15,15
12,3,f3,hdiff,0,0,15,18
12,3,f3,hi,0,0,15,18
12,3,f3,hlength,0,0,15,18
12,3,f3,hmax,0,0,15,18
12,3,f3,hnba,0,0,15,15
12,3,f6,hg,0,0,15,18
12,3,f6,hdiff,0,0,15,18
12,3,f6,hi,0,0,15,15
12,3,f6,hlength,0,0,15,15
12,3,f6,hmax,0,0,15,15
12,3,f6,hnba,0,0,15,15
13,4,f5,hg,1,0,11,18
13,4,f5,hdiff,1,0,11,18
13,4,f5,hi,1,0,11,18
13,4,f5,hlength,1,0,11,18
13,4,f5,hmax,0,0,11,15
13,4,f5,hnba,0,0,11,15
13,4,f1,hg,1,0,11,18
13,4,f1,hdiff,1,0,11,18
13,4,f2,hg,1,0,11,18
13,4,f2,hdiff,1,0,11,18
13,4,f2,hi,1,0,11,18
13,4,f2,hlength,0,0,11,15
13,4,f2,hmax,0,0,11,15
13,4,f2,hnba,0,0,11,15
13,4,f4,hg,0,0,11,15
13,4,f4,hdiff,0,0,11,15
13,4,f4,hi,0,0,11,15
13,4,f4,hlength,1,0,11,18
13,4,f4,hmax,0,0,11,15
13,4,f4,hnba,0,0,11,15
13,4,f3,hg,0,0,11,15
13,4,f3,hdiff,1,0,11,18
13,4,f3,hi,1,0,11,18
13,4,f3,hlength,1,0,11,18
13,4,f3,hmax,1,0,11,18
13,4,f3,hnba,0,0,11,15
13,4,f6,hg,1,0,11,18
13,4,f6,hdiff,1,0,11,18
13,4,f6,hi,0,0,11,15
13,4,f6,hlength,0,0,11,15
13,4,f6,hmax,0,0,11,15
13,4,f6,hnba,0,0,11,15
14,4,f5,hg,1,0,11,18
14,4,f5,hdiff,1,0,11,18
14,4,f5,hi,1,0,11,18
14,4,f5,hlength,1,0,11,18
14,4,f5,hmax,0,0,11,15
14,4,f5,hnba,0,0,11,15
14,4,f1,hg,1,0,11,18
14,4,f1,hdiff,1,0,11,18
14,4,f2,hg,1,0,11,18
14,4,f2,hdiff,1,0,11,18
14,4,f2,hi,1,0,11,18
14,4,f2,hlength,0,0,11,15
14,4,f2,hmax,0,0,11,15
14,4,f2,hnba,0,0,11,15
14,4,f4,hg,0,0,11,15
14,4,f4,hdiff,0,0,11,15
14,4,f4,hi,0,0,11,15
14,4,f4,hlength,1,0,11,18
14,4,f4,hmax,0,0,11,15
14,4,f4,hnba,0,0,11,15
14,4,f3,hg,0,0,11,15
14,4,f3,hdiff,1,0,11,18
14,4,f3,hi,1,0,11,18
14,4,f3,hlength,1,0,11,18
14,4,f3,hmax,1,0,11,18
14,4,f3,hnba,0,0,11,15
14,4,f6,hg,1,0,11,18
14,4,f6,hdiff,1,0,11,18
14,4,f6,hi,0,0,11,15
14,4,f6,hlength,0,0,11,15
14,4,f6,hmax,0,0,11,15
14,4,f6,hnba,0,0,11,15
15,4,f5,hg,0,0,14,18
15,4,f5,hdiff,0,0,14,18
15,4,f5,hi,0,0,14,18
15,4,f5,hlength,0,0,14,18
15,4,f5,hmax,0,0,14,15
15,4,f5,hnba,0,0,14,15
15,4,f1,hg,0,0,14,18
15,4,f1,hdiff,0,0,14,18
15,4,f2,hg,0,0,14,18
15,4,f2,hdiff,0,0,14,18
15,4,f2,hi,0,0,14,18
15,4,f2,hlength,0,0,14,15
15,4,f2,hmax,0,0,14,15
15,4,f2,hnba,0,0,14,15
15,4,f4,hg,0,0,14,15
15,4,f4,hdiff,0,0,14,15
15,4,f4,hi,0,0,14,15
15,4,f4,hlength,0,0,14,18
15,4,f4,hmax,0,0,14,15
15,4,f4,hnba,0,0,14,15
15,4,f3,hg,0,0,14,15
15,4,f3,hdiff,0,0,14,18
15,4,f3,hi,0,0,14,18
15,4,f3,hlength,0,0,14,18
15,4,f3,hmax,0,0,14,18
15,4,f3,hnba,0,0,14,15
15,4,f6,hg,0,0,14,18
15,4,f6,hdiff,0,0,14,18
15,4,f6,hi,0,0,14,15
15,4,f6,hlength,0,0,14,15
15,4,f6,hmax,0,0,14,15
15,4,f6,hnba,0,0,14,15
16,4,f5,hg,0,0,14,18
16,4,f5,hdiff,0,0,14,18
16,4,f5,hi,0,0,14,18
16,4,f5,hlength,0,0,14,18
16,4,f5,hmax,0,0,14,15
16,4,f5,hnba,0,0,14,15
16,4,f1,hg,0,0,14,18
16,4,f1,hdiff,0,0,14,18
16,4,f2,hg,0,0,14,18
16,4,f2,hdiff,0,0,14,18
16,4,f2,hi,0,0,14,18
16,4,f2,hlength,0,0,14,15
16,4,f2,hmax,0,0,14,15
16,4,f2,hnba,0,0,14,15
16,4,f4,hg,0,0,14,15
16,4,f4,hdiff,0,0,14,15
16,4,f4,hi,0,0,14,15
16,4,f4,hlength,0,0,14,18
16,4,f4,hmax,0,0,14,15
16,4,f4,hnba,0,0,14,15
16,4,f3,hg,0,0,14,15
16,4,f3,hdiff,0,0,14,18
16,4,f3,hi,0,0,14,18
16,4,f3,hlength,0,0,14,18
16,4,f3,hmax,0,0,14,18
16,4,f3,hnba,0,0,14,15
16,4,f6,hg,0,0,14,18
16,4,f6,hdiff,0,0,14,18
16,4,f6,hi,0,0,14,15
16,4,f6,hlength,0,0,14,15
16,4,f6,hmax,0,0,14,15
16,4,f6,hnba,0,0,14,15
17,4,f5,hg,0,0,14,18
17,4,f5,hdiff,0,0,14,18
17,4,f5,hi,1,0,11,18
17,4,f5,hlength,0,0,14,18
17,4,f5,hmax,0,0,11,15
17,4,f5,hnba,0,0,11,15
17,4,f1,hg,0,0,14,18
17,4,f1,hdiff,0,0,14,18
17,4,f2,hg,0,0,14,18
17,4,f2,hdiff,0,0,14,18
17,4,f2,hi,0,0,14,18
17,4,f2,hlength,0,0,14,15
17,4,f2,hmax,0,0,11,15
17,4,f2,hnba,0,0,14,15
17,4,f4,hg,0,0,11,15
17,4,f4,hdiff,0,0,11,15
17,4,f4,hi,0,0,11,15
17,4,f4,hlength,1,0,11,18
17,4,f4,hmax,0,0,11,15
17,4,f4,hnba,0,0,11,15
17,4,f3,hg,0,0,14,15
17,4,f3,hdiff,0,0,14,18
17,4,f3,hi,0,0,14,18
17,4,f3,hlength,0,0,14,18
17,4,f3,hmax,1,0,11,18
17,4,f3,hnba,0,0,14,15
17,4,f6,hg,1,0,11,18
17,4,f6,hdiff,0,0,14,18
17,4,f6,hi,0,0,11,15
17,4,f6,hlength,0,0,11,15
17,4,f6,hmax,0,0,11,15
17,4,f6,hnba,0,0,11,15
18,4,f5,hg,0,1,0,18
18,4,f5,hdiff,0,1,0,18
18,4,f5,hi,0,1,0,18
18,4,f5,hlength,0,1,0,18
18,4,f5,hmax,0,1,0,15
18,4,f5,hnba,0,1,0,15
18,4,f1,hg,0,1,0,18
18,4,f1,hdiff,0,1,0,18
18,4,f2,hg,0,1,0,18
18,4,f2,hdiff,0,1,0,18
18,4,f2,hi,0,1,0,18
18,4,f2,hlength,0,1,0,15
18,4,f2,hmax,0,1,0,15
18,4,f2,hnba,0,1,0,15
18,4,f4,hg,0,1,0,15
18,4,f4,hdiff,0,1,0,15
18,4,f4,hi,0,1,0,15
18,4,f4,hlength,0,1,0,18
18,4,f4,hmax,0,1,0,15
18,4,f4,hnba,0,1,0,15
18,4,f3,hg,0,1,0,15
18,4,f3,hdiff,0,1,0,18
18,4,f3,hi,0,1,0,18
18,4,f3,hlength,0,1,0,18
18,4,f3,hmax,0,1,0,18
18,4,f3,hnba,0,1,0,15
18,4,f6,hg,0,1,0,18
18,4,f6,hdiff,0,1,0,18
18,4,f6,hi,0,1,0,15
18,4,f6,hlength,0,1,0,15
18,4,f6,hmax,0,1,0,15
18,4,f6,hnba,0,1,0,15
19,4,f5,hg,0,1,0,18
19,4,f5,hdiff,0,1,0,18
19,4,f5,hi,0,1,0,18
19,4,f5,hlength,0,1,0,18
19,4,f5,hmax,0,1,0,15
19,4,f5,hnba,0,1,0,15
19,4,f1,hg,0,1,0,18
19,4,f1,hdiff,0,1,0,18
19,4,f2,hg,0,1,0,18
19,4,f2,hdiff,0,1,0,18
19,4,f2,hi,0,1,0,18
19,4,f2,hlength,0,1,0,15
19,4,f2,hmax,0,1,0,15
19,4,f2,hnba,0,1,0,15
19,4,f4,hg,0,1,0,15
19,4,f4,hdiff,0,1,0,15
19,4,f4,hi,0,1,0,15
19,4,f4,hlength,0,1,0,18
19,4,f4,hmax,0,1,0,15
19,4,f4,hnba,0,1,0,15
19,4,f3,hg,0,1,0,15
19,4,f3,hdiff,0,1,0,18
19,4,f3,hi,0,1,0,18
19,4,f3,hlength,0,1,0,18
19,4,f3,hmax,0,1,0,18
19,4,f3,hnba,0,1,0,15
19,4,f6,hg,0,1,0,18
19,4,f6,hdiff,0,1,0,18
19,4,f6,hi,0,1,0,15
