node_index,node_cost,search,heuristic,failure,error,result,source_result
12,4,f3,hi,1,0,4,10
12,4,f3,hlength,1,0,5,11
12,4,f3,hmax,1,0,5,10
12,4,f3,hnba,0,0,4,8
12,4,f6,hg,1,0,4,10
12,4,f6,hdiff,1,0,4,10
12,4,f6,hi,1,0,6,12
12,4,f6,hlength,1,0,4,12
12,4,f6,hmax,0,0,4,8
12,4,f6,hnba,1,0,4,10
13,4,f5,hg,0,0,4,8
13,4,f5,hdiff,0,0,4,8
13,4,f5,hi,0,0,5,8
13,4,f5,hlength,0,0,3,7
13,4,f5,hmax,1,0,3,8
13,4,f5,hnba,1,0,3,10
13,4,f1,hg,1,0,3,8
13,4,f1,hdiff,1,0,3,8
13,4,f2,hg,1,0,3,8
13,4,f2,hdiff,1,0,3,9
13,4,f2,hi,1,0,5,10
13,4,f2,hlength,1,0,3,8
13,4,f2,hmax,1,0,3,8
13,4,f2,hnba,1,0,3,8
13,4,f4,hg,1,0,3,14
13,4,f4,hdiff,1,0,3,11
13,4,f4,hi,1,0,7,18
13,4,f4,hlength,1,0,3,14
13,4,f4,hmax,1,0,3,8
13,4,f4,hnba,1,0,3,11
13,4,f3,hg,1,0,5,10
13,4,f3,hdiff,0,0,5,9
13,4,f3,hi,1,0,3,10
13,4,f3,hlength,1,0,3,11
13,4,f3,hmax,1,0,3,10
13,4,f3,hnba,1,0,3,8
13,4,f6,hg,1,0,4,10
13,4,f6,hdiff,1,0,4,10
13,4,f6,hi,1,0,5,12
13,4,f6,hlength,1,0,3,12
13,4,f6,hmax,1,0,3,8
13,4,f6,hnba,1,0,3,10
14,4,f5,hg,1,0,3,8
14,4,f5,hdiff,1,0,3,8
14,4,f5,hi,1,0,3,8
14,4,f5,hlength,0,0,3,7
14,4,f5,hmax,1,0,3,8
14,4,f5,hnba,1,0,3,10
14,4,f1,hg,1,0,3,8
14,4,f1,hdiff,1,0,3,8
14,4,f2,hg,1,0,3,8
14,4,f2,hdiff,1,0,3,9
14,4,f2,hi,1,0,3,10
14,4,f2,hlength,1,0,3,8
14,4,f2,hmax,1,0,3,8
14,4,f2,hnba,1,0,3,8
14,4,f4,hg,1,0,8,14
14,4,f4,hdiff,1,0,3,11
14,4,f4,hi,1,0,8,18
14,4,f4,hlength,1,0,8,14
14,4,f4,hmax,1,0,3,8
14,4,f4,hnba,1,0,3,11
14,4,f3,hg,0,0,6,10
14,4,f3,hdiff,1,0,3,9
14,4,f3,hi,0,0,7,10
14,4,f3,hlength,1,0,3,11
14,4,f3,hmax,1,0,4,10
14,4,f3,hnba,1,0,3,8
14,4,f6,hg,1,0,3,10
14,4,f6,hdiff,1,0,3,10
14,4,f6,hi,1,0,6,12
14,4,f6,hlength,1,0,3,12
14,4,f6,hmax,1,0,3,8
14,4,f6,hnba,1,0,3,10
15,5,f5,hg,0,0,4,8
15,5,f5,hdiff,0,0,4,8
15,5,f5,hi,0,0,4,8
15,5,f5,hlength,0,0,4,7
15,5,f5,hmax,0,0,4,8
15,5,f5,hnba,0,0,5,10
15,5,f1,hg,0,0,4,8
15,5,f1,hdiff,0,0,4,8
15,5,f2,hg,0,0,5,8
15,5,f2,hdiff,0,0,5,9
15,5,f2,hi,0,0,5,10
15,5,f2,hlength,0,0,5,8
15,5,f2,hmax,0,0,4,8
15,5,f2,hnba,0,0,5,8
15,5,f4,hg,1,0,5,14
15,5,f4,hdiff,0,0,7,11
15,5,f4,hi,1,0,5,18
15,5,f4,hlength,1,0,5,14
15,5,f4,hmax,0,0,4,8
15,5,f4,hnba,0,0,8,11
15,5,f3,hg,0,0,6,10
15,5,f3,hdiff,0,0,6,9
15,5,f3,hi,0,0,6,10
15,5,f3,hlength,0,0,6,11
15,5,f3,hmax,0,0,5,10
15,5,f3,hnba,0,0,5,8
15,5,f6,hg,0,0,6,10
15,5,f6,hdiff,0,0,6,10
15,5,f6,hi,1,0,4,12
15,5,f6,hlength,0,0,8,12
15,5,f6,hmax,0,0,4,8
15,5,f6,hnba,0,0,8,10
16,5,f5,hg,0,0,4,8
16,5,f5,hdiff,0,0,3,8
16,5,f5,hi,0,0,3,8
16,5,f5,hlength,0,0,4,7
16,5,f5,hmax,0,0,3,8
16,5,f5,hnba,1,0,3,10
16,5,f1,hg,0,0,3,8
16,5,f1,hdiff,0,0,3,8
16,5,f2,hg,0,0,4,8
16,5,f2,hdiff,1,0,3,9
16,5,f2,hi,1,0,3,10
16,5,f2,hlength,0,0,4,8
16,5,f2,hmax,0,0,3,8
16,5,f2,hnba,0,0,4,8
16,5,f4,hg,1,0,7,14
16,5,f4,hdiff,1,0,3,11
16,5,f4,hi,1,0,3,18
16,5,f4,hlength,1,0,7,14
16,5,f4,hmax,0,0,3,8
16,5,f4,hnba,1,0,4,11
16,5,f3,hg,1,0,4,10
16,5,f3,hdiff,0,0,4,9
16,5,f3,hi,1,0,4,10
16,5,f3,hlength,1,0,4,11
16,5,f3,hmax,0,0,7,10
16,5,f3,hnba,0,0,4,8
16,5,f6,hg,0,0,6,10
16,5,f6,hdiff,1,0,4,10
16,5,f6,hi,0,0,8,12
16,5,f6,hlength,0,0,8,12
16,5,f6,hmax,0,0,4,8
16,5,f6,hnba,1,0,3,10
17,5,f5,hg,0,0,4,8
17,5,f5,hdiff,0,0,4,8
17,5,f5,hi,0,0,4,8
17,5,f5,hlength,0,0,4,7
