node_index,node_cost,search,heuristic,failure,error,result,source_result
6,1,f4,hg,1,0,12,20
6,1,f4,hdiff,1,0,12,20
6,1,f4,hi,1,0,40,116
6,1,f4,hlength,1,0,39,47
6,1,f4,hmax,1,0,36,40
6,1,f4,hnba,1,0,39,47
6,1,f3,hg,1,0,22,28
6,1,f3,hdiff,0,0,24,20
6,1,f3,hi,0,0,22,22
6,1,f3,hlength,1,0,9,14
6,1,f3,hmax,1,0,17,32
6,1,f3,hnba,0,0,18,17
6,1,f6,hg,1,0,8,10
6,1,f6,hdiff,1,0,8,10
6,1,f6,hi,1,0,14,18
6,1,f6,hlength,0,0,18,18
6,1,f6,hmax,1,0,10,16
6,1,f6,hnba,0,0,14,14
7,2,f5,hg,0,0,8,10
7,2,f5,hdiff,0,0,8,10
7,2,f5,hi,0,0,8,10
7,2,f5,hlength,0,0,8,10
7,2,f5,hmax,0,0,12,12
7,2,f5,hnba,0,0,12,11
7,2,f1,hg,0,0,8,9
7,2,f1,hdiff,0,0,8,9
7,2,f2,hg,1,0,9,12
7,2,f2,hdiff,1,0,8,12
7,2,f2,hi,1,0,10,14
7,2,f2,hlength,1,0,9,12
7,2,f2,hmax,1,0,12,25
7,2,f2,hnba,0,0,18,17
7,2,f4,hg,1,0,12,20
7,2,f4,hdiff,1,0,12,20
7,2,f4,hi,1,0,40,116
7,2,f4,hlength,1,0,39,47
7,2,f4,hmax,1,0,36,40
7,2,f4,hnba,1,0,39,47
7,2,f3,hg,1,0,22,28
7,2,f3,hdiff,0,0,24,20
7,2,f3,hi,0,0,23,22
7,2,f3,hlength,1,0,9,14
7,2,f3,hmax,1,0,17,32
7,2,f3,hnba,0,0,18,17
7,2,f6,hg,0,0,8,10
7,2,f6,hdiff,0,0,8,10
7,2,f6,hi,0,0,16,18
7,2,f6,hlength,0,0,18,18
7,2,f6,hmax,1,0,10,16
7,2,f6,hnba,0,0,14,14
8,2,f5,hg,0,0,8,10
8,2,f5,hdiff,0,0,8,10
8,2,f5,hi,0,0,8,10
8,2,f5,hlength,0,0,8,10
8,2,f5,hmax,0,0,12,12
8,2,f5,hnba,0,0,12,11
8,2,f1,hg,0,0,8,9
8,2,f1,hdiff,0,0,8,9
8,2,f2,hg,1,0,9,12
8,2,f2,hdiff,1,0,8,12
8,2,f2,hi,1,0,10,14
8,2,f2,hlength,1,0,9,12
8,2,f2,hmax,1,0,12,25
8,2,f2,hnba,0,0,18,17
8,2,f4,hg,1,0,12,20
8,2,f4,hdiff,1,0,12,20
8,2,f4,hi,1,0,40,116
8,2,f4,hlength,1,0,39,47
8,2,f4,hmax,1,0,36,40
8,2,f4,hnba,1,0,39,47
8,2,f3,hg,1,0,22,28
8,2,f3,hdiff,0,0,24,20
8,2,f3,hi,0,0,24,22
8,2,f3,hlength,1,0,9,14
8,2,f3,hmax,1,0,17,32
8,2,f3,hnba,0,0,18,17
8,2,f6,hg,0,0,8,10
8,2,f6,hdiff,0,0,8,10
8,2,f6,hi,1,0,14,18
8,2,f6,hlength,0,0,18,18
8,2,f6,hmax,1,0,10,16
8,2,f6,hnba,0,0,14,14
9,2,f5,hg,0,0,8,10
9,2,f5,hdiff,0,0,8,10
9,2,f5,hi,0,0,8,10
9,2,f5,hlength,0,0,8,10
9,2,f5,hmax,0,0,12,12
9,2,f5,hnba,0,0,12,11
9,2,f1,hg,0,0,8,9
9,2,f1,hdiff,0,0,8,9
9,2,f2,hg,1,0,9,12
9,2,f2,hdiff,1,0,8,12
9,2,f2,hi,1,0,11,14
9,2,f2,hlength,1,0,9,12
9,2,f2,hmax,1,0,18,25
9,2,f2,hnba,0,0,18,17
9,2,f4,hg,1,0,12,20
9,2,f4,hdiff,1,0,12,20
9,2,f4,hi,1,0,38,116
9,2,f4,hlength,1,0,39,47
9,2,f4,hmax,1,0,36,40
9,2,f4,hnba,1,0,39,47
9,2,f3,hg,1,0,22,28
9,2,f3,hdiff,0,0,24,20
9,2,f3,hi,1,0,13,22
9,2,f3,hlength,1,0,9,14
9,2,f3,hmax,1,0,17,32
9,2,f3,hnba,0,0,18,17
9,2,f6,hg,0,0,8,10
9,2,f6,hdiff,0,0,8,10
9,2,f6,hi,1,0,14,18
9,2,f6,hlength,0,0,18,18
9,2,f6,hmax,1,0,10,16
9,2,f6,hnba,0,0,14,14
10,2,f5,hg,0,0,8,10
10,2,f5,hdiff,0,0,8,10
10,2,f5,hi,0,0,8,10
10,2,f5,hlength,0,0,8,10
10,2,f5,hmax,0,0,11,12
10,2,f5,hnba,0,0,14,11
10,2,f1,hg,0,0,7,9
10,2,f1,hdiff,0,0,7,9
10,2,f2,hg,1,0,8,12
10,2,f2,hdiff,1,0,8,12
10,2,f2,hi,1,0,10,14
10,2,f2,hlength,1,0,8,12
10,2,f2,hmax,1,0,11,25
10,2,f2,hnba,0,0,15,17
10,2,f4,hg,1,0,8,20
10,2,f4,hdiff,1,0,8,20
10,2,f4,hi,1,0,34,116
10,2,f4,hlength,1,0,35,47
10,2,f4,hmax,1,0,35,40
10,2,f4,hnba,1,0,35,47
10,2,f3,hg,1,0,18,28
10,2,f3,hdiff,1,0,13,20
10,2,f3,hi,1,0,12,22
10,2,f3,hlength,1,0,8,14
10,2,f3,hmax,1,0,21,32
10,2,f3,hnba,0,0,15,17
10,2,f6,hg,0,0,8,10
10,2,f6,hdiff,0,0,8,10
10,2,f6,hi,1,0,12,18
10,2,f6,hlength,1,0,8,18
10,2,f6,hmax,1,0,12,16
10,2,f6,hnba,1,0,10,14
11,2,f5,hg,0,0,8,10
11,2,f5,hdiff,0,0,8,10
11,2,f5,hi,0,0,8,10
11,2,f5,hlength,0,0,8,10
11,2,f5,hmax,1,0,8,12
11,2,f5,hnba,0,0,14,11
11,2,f1,hg,0,0,8,9
11,2,f1,hdiff,0,0,8,9
11,2,f2,hg,0,0,11,12
11,2,f2,hdiff,0,0,11,12
11,2,f2,hi,0,0,13,14
11,2,f2,hlength,0,0,11,12
11,2,f2,hmax,1,0,17,25
11,2,f2,hnba,0,0,25,17
11,2,f4,hg,1,0,13,20
11,2,f4,hdiff,1,0,13,20
11,2,f4,hi,1,0,39,116
11,2,f4,hlength,1,0,40,47
11,2,f4,hmax,1,0,36,40
11,2,f4,hnba,1,0,40,47
11,2,f3,hg,1,0,20,28
11,2,f3,hdiff,0,0,22,20
11,2,f3,hi,1,0,13,22
11,2,f3,hlength,0,0,13,14
11,2,f3,hmax,1,0,29,32
11,2,f3,hnba,0,0,25,17
11,2,f6,hg,0,0,8,10
11,2,f6,hdiff,0,0,8,10
11,2,f6,hi,1,0,14,18
11,2,f6,hlength,0,0,18,18
11,2,f6,hmax,1,0,8,16
11,2,f6,hnba,0,0,16,14
12,2,f5,hg,0,0,8,10
12,2,f5,hdiff,0,0,8,10
12,2,f5,hi,0,0,8,10
12,2,f5,hlength,0,0,8,10
12,2,f5,hmax,1,0,8,12
12,2,f5,hnba,0,0,14,11
12,2,f1,hg,0,0,8,9
12,2,f1,hdiff,0,0,8,9
12,2,f2,hg,0,0,11,12
12,2,f2,hdiff,0,0,11,12
12,2,f2,hi,0,0,12,14
12,2,f2,hlength,0,0,11,12
12,2,f2,hmax,1,0,19,25
12,2,f2,hnba,0,0,25,17
12,2,f4,hg,1,0,13,20
12,2,f4,hdiff,1,0,13,20
12,2,f4,hi,1,0,39,116
12,2,f4,hlength,1,0,40,47
12,2,f4,hmax,1,0,36,40
12,2,f4,hnba,1,0,40,47
12,2,f3,hg,1,0,20,28
12,2,f3,hdiff,0,0,22,20
12,2,f3,hi,1,0,19,22
12,2,f3,hlength,0,0,13,14
12,2,f3,hmax,0,0,30,32
12,2,f3,hnba,0,0,25,17
12,2,f6,hg,0,0,8,10
12,2,f6,hdiff,0,0,8,10
12,2,f6,hi,1,0,14,18
12,2,f6,hlength,0,0,18,18
12,2,f6,hmax,1,0,8,16
12,2,f6,hnba,0,0,16,14
13,3,f5,hg,1,0,6,10
13,3,f5,hdiff,1,0,6,10
13,3,f5,hi,1,0,6,10
13,3,f5,hlength,1,0,6,10
13,3,f5,hmax,1,0,7,12
13,3,f5,hnba,1,0,7,11
13,3,f1,hg,0,0,6,9
13,3,f1,hdiff,0,0,6,9
13,3,f2,hg,1,0,7,12
13,3,f2,hdiff,1,0,7,12
13,3,f2,hi,1,0,7,14
13,3,f2,hlength,0,0,9,12
13,3,f2,hmax,1,0,8,25
13,3,f2,hnba,0,0,14,17
13,3,f4,hg,1,0,7,20
13,3,f4,hdiff,1,0,7,20
13,3,f4,hi,1,0,33,116
13,3,f4,hlength,1,0,34,47
13,3,f4,hmax,1,0,34,40
13,3,f4,hnba,1,0,34,47
13,3,f3,hg,1,0,17,28
13,3,f3,hdiff,0,0,22,20
13,3,f3,hi,1,0,6,22
13,3,f3,hlength,1,0,9,14
13,3,f3,hmax,1,0,17,32
13,3,f3,hnba,0,0,14,17
13,3,f6,hg,1,0,6,10
13,3,f6,hdiff,1,0,6,10
13,3,f6,hi,1,0,14,18
13,3,f6,hlength,1,0,14,18
13,3,f6,hmax,1,0,7,16
13,3,f6,hnba,0,0,14,14
14,4,f5,hg,0,0,6,10
14,4,f5,hdiff,0,0,6,10
14,4,f5,hi,0,0,6,10
14,4,f5,hlength,0,0,6,10
14,4,f5,hmax,1,0,5,12
14,4,f5,hnba,1,0,6,11
14,4,f1,hg,0,0,5,9
14,4,f1,hdiff,0,0,5,9
14,4,f2,hg,1,0,6,12
14,4,f2,hdiff,1,0,6,12
14,4,f2,hi,1,0,6,14
14,4,f2,hlength,1,0,7,12
14,4,f2,hmax,1,0,11,25
14,4,f2,hnba,0,0,21,17
14,4,f4,hg,1,0,6,20
14,4,f4,hdiff,1,0,6,20
14,4,f4,hi,1,0,35,116
14,4,f4,hlength,1,0,34,47
14,4,f4,hmax,1,0,34,40
14,4,f4,hnba,1,0,34,47
14,4,f3,hg,1,0,19,28
14,4,f3,hdiff,0,0,22,20
14,4,f3,hi,0,0,27,22
14,4,f3,hlength,1,0,7,14
14,4,f3,hmax,1,0,15,32
14,4,f3,hnba,0,0,21,17
14,4,f6,hg,0,0,6,10
14,4,f6,hdiff,0,0,6,10
14,4,f6,hi,0,0,14,18
14,4,f6,hlength,0,0,14,18
14,4,f6,hmax,1,0,5,16
14,4,f6,hnba,0,0,10,14
15,4,f5,hg,0,0,6,10
15,4,f5,hdiff,0,0,6,10
15,4,f5,hi,0,0,6,10
15,4,f5,hlength,0,0,6,10
15,4,f5,hmax,1,0,5,12
15,4,f5,hnba,1,0,6,11
15,4,f1,hg,0,0,5,9
15,4,f1,hdiff,0,0,5,9
15,4,f2,hg,1,0,6,12
15,4,f2,hdiff,1,0,6,12
15,4,f2,hi,1,0,7,14
15,4,f2,hlength,0,0,8,12
15,4,f2,hmax,1,0,11,25
15,4,f2,hnba,0,0,19,17
15,4,f4,hg,1,0,6,20
15,4,f4,hdiff,1,0,6,20
15,4,f4,hi,1,0,35,116
15,4,f4,hlength,1,0,34,47
15,4,f4,hmax,1,0,34,40
15,4,f4,hnba,1,0,34,47
15,4,f3,hg,1,0,19,28
15,4,f3,hdiff,1,0,13,20
15,4,f3,hi,0,0,36,22
15,4,f3,hlength,1,0,7,14
15,4,f3,hmax,1,0,25,32
15,4,f3,hnba,0,0,19,17
15,4,f6,hg,0,0,6,10
15,4,f6,hdiff,0,0,6,10
15,4,f6,hi,1,0,12,18
15,4,f6,hlength,0,0,14,18
15,4,f6,hmax,1,0,5,16
15,4,f6,hnba,0,0,10,14
16,4,f5,hg,0,0,6,10
16,4,f5,hdiff,0,0,6,10
16,4,f5,hi,0,0,6,10
16,4,f5,hlength,1,0,5,10
16,4,f5,hmax,1,0,5,12
16,4,f5,hnba,1,0,5,11
16,4,f1,hg,0,0,5,9
16,4,f1,hdiff,0,0,5,9
16,4,f2,hg,1,0,5,12
16,4,f2,hdiff,1,0,5,12
16,4,f2,hi,1,0,6,14
16,4,f2,hlength,0,0,10,12
16,4,f2,hmax,1,0,14,25
16,4,f2,hnba,0,0,20,17
16,4,f4,hg,1,0,5,20
16,4,f4,hdiff,1,0,5,20
16,4,f4,hi,1,0,35,116
16,4,f4,hlength,1,0,34,47
16,4,f4,hmax,1,0,34,40
16,4,f4,hnba,1,0,34,47
16,4,f3,hg,1,0,19,28
16,4,f3,hdiff,0,0,18,20
16,4,f3,hi,0,0,32,22
16,4,f3,hlength,1,0,5,14
16,4,f3,hmax,1,0,26,32
16,4,f3,hnba,0,0,20,17
16,4,f6,hg,0,0,6,10
16,4,f6,hdiff,0,0,6,10
16,4,f6,hi,1,0,12,18
16,4,f6,hlength,0,0,14,18
16,4,f6,hmax,1,0,5,16
16,4,f6,hnba,1,0,5,14
17,4,f5,hg,0,0,6,10
17,4,f5,hdiff,0,0,6,10
17,4,f5,hi,0,0,6,10
17,4,f5,hlength,0,0,6,10
17,4,f5,hmax,1,0,7,12
17,4,f5,hnba,0,0,8,11
17,4,f1,hg,0,0,6,9
17,4,f1,hdiff,0,0,6,9
17,4,f2,hg,1,0,7,12
17,4,f2,hdiff,1,0,7,12
17,4,f2,hi,1,0,8,14
17,4,f2,hlength,0,0,9,12
17,4,f2,hmax,1,0,10,25
17,4,f2,hnba,1,0,11,17
17,4,f4,hg,1,0,7,20
17,4,f4,hdiff,1,0,7,20
17,4,f4,hi,1,0,33,116
17,4,f4,hlength,1,0,34,47
17,4,f4,hmax,1,0,34,40
17,4,f4,hnba,1,0,34,47
17,4,f3,hg,1,0,16,28
17,4,f3,hdiff,1,0,11,20
17,4,f3,hi,1,0,16,22
17,4,f3,hlength,0,0,11,14
17,4,f3,hmax,1,0,17,32
17,4,f3,hnba,1,0,11,17
17,4,f6,hg,0,0,6,10
17,4,f6,hdiff,0,0,6,10
17,4,f6,hi,0,0,14,18
17,4,f6,hlength,0,0,14,18
17,4,f6,hmax,1,0,7,16
17,4,f6,hnba,0,0,12,14
18,4,f5,hg,0,0,6,10
18,4,f5,hdiff,0,0,6,10
18,4,f5,hi,0,0,6,10
18,4,f5,hlength,0,0,6,10
18,4,f5,hmax,1,0,7,12
18,4,f5,hnba,0,0,7,11
18,4,f1,hg,0,0,6,9
18,4,f1,hdiff,0,0,6,9
18,4,f2,hg,1,0,7,12
18,4,f2,hdiff,1,0,7,12
18,4,f2,hi,1,0,8,14
18,4,f2,hlength,0,0,9,12
18,4,f2,hmax,0,0,23,25
18,4,f2,hnba,1,0,12,17
18,4,f4,hg,1,0,7,20
18,4,f4,hdiff,1,0,7,20
18,4,f4,hi,1,0,33,116
18,4,f4,hlength,1,0,34,47
18,4,f4,hmax,1,0,34,40
18,4,f4,hnba,1,0,34,47
18,4,f3,hg,1,0,14,28
18,4,f3,hdiff,0,0,29,20
18,4,f3,hi,0,0,19,22
18,4,f3,hlength,1,0,9,14
18,4,f3,hmax,1,0,22,32
18,4,f3,hnba,1,0,12,17
18,4,f6,hg,0,0,6,10
18,4,f6,hdiff,0,0,6,10
18,4,f6,hi,0,0,14,18
18,4,f6,hlength,0,0,14,18
18,4,f6,hmax,1,0,7,16
18,4,f6,hnba,0,0,14,14
19,4,f5,hg,0,0,6,10
19,4,f5,hdiff,0,0,6,10
19,4,f5,hi,0,0,6,10
19,4,f5,hlength,0,0,6,10
19,4,f5,hmax,1,0,7,12
19,4,f5,hnba,0,0,7,11
19,4,f1,hg,0,0,6,9
19,4,f1,hdiff,0,0,6,9
19,4,f2,hg,1,0,7,12
19,4,f2,hdiff,1,0,7,12
19,4,f2,hi,1,0,9,14
19,4,f2,hlength,0,0,8,12
19,4,f2,hmax,1,0,9,25
19,4,f2,hnba,0,0,21,17
19,4,f4,hg,1,0,7,20
19,4,f4,hdiff,1,0,7,20
19,4,f4,hi,1,0,33,116
19,4,f4,hlength,1,0,34,47
19,4,f4,hmax,1,0,34,40
19,4,f4,hnba,1,0,34,47
19,4,f3,hg,1,0,16,28
19,4,f3,hdiff,0,0,16,20
19,4,f3,hi,1,0,12,22
19,4,f3,hlength,1,0,9,14
19,4,f3,hmax,0,0,34,32
19,4,f3,hnba,0,0,21,17
19,4,f6,hg,0,0,6,10
19,4,f6,hdiff,0,0,6,10
19,4,f6,hi,0,0,14,18
19,4,f6,hlength,0,0,14,18
19,4,f6,hmax,1,0,7,16
19,4,f6,hnba,0,0,14,14
20,4,f5,hg,0,0,8,10
20,4,f5,hdiff,0,0,8,10
20,4,f5,hi,0,0,8,10
20,4,f5,hlength,0,0,8,10
20,4,f5,hmax,0,0,14,12
20,4,f5,hnba,0,0,8,11
20,4,f1,hg,0,0,8,9
20,4,f1,hdiff,0,0,8,9
20,4,f2,hg,0,0,8,12
20,4,f2,hdiff,0,0,12,12
20,4,f2,hi,0,0,12,14
20,4,f2,hlength,0,0,16,12
20,4,f2,hmax,1,0,19,25
20,4,f2,hnba,0,0,29,17
20,4,f4,hg,1,0,9,20
20,4,f4,hdiff,0,0,20,20
20,4,f4,hi,1,0,44,116
20,4,f4,hlength,1,0,36,47
20,4,f4,hmax,0,0,43,40
20,4,f4,hnba,0,0,47,47
20,4,f3,hg,1,0,23,28
20,4,f3,hdiff,0,0,26,20
20,4,f3,hi,1,0,8,22
20,4,f3,hlength,0,0,13,14
20,4,f3,hmax,0,0,43,32
20,4,f3,hnba,0,0,29,17
20,4,f6,hg,0,0,8,10
20,4,f6,hdiff,0,0,8,10
20,4,f6,hi,0,0,14,18
20,4,f6,hlength,0,0,20,18
20,4,f6,hmax,0,0,14,16
20,4,f6,hnba,0,0,14,14
21,4,f5,hg,0,0,6,10
21,4,f5,hdiff,0,0,6,10
21,4,f5,hi,0,0,6,10
21,4,f5,hlength,0,0,6,10
21,4,f5,hmax,0,0,10,12
21,4,f5,hnba,0,0,8,11
21,4,f1,hg,0,0,6,9
21,4,f1,hdiff,0,0,6,9
21,4,f2,hg,1,0,6,12
21,4,f2,hdiff,1,0,6,12
21,4,f2,hi,1,0,9,14
21,4,f2,hlength,0,0,12,12
21,4,f2,hmax,1,0,11,25
21,4,f2,hnba,1,0,12,17
21,4,f4,hg,1,0,7,20
21,4,f4,hdiff,1,0,7,20
21,4,f4,hi,1,0,32,116
21,4,f4,hlength,1,0,28,47
21,4,f4,hmax,1,0,28,40
21,4,f4,hnba,1,0,28,47
21,4,f3,hg,1,0,19,28
21,4,f3,hdiff,1,0,8,20
21,4,f3,hi,1,0,15,22
21,4,f3,hlength,1,0,6,14
21,4,f3,hmax,1,0,23,32
21,4,f3,hnba,1,0,12,17
21,4,f6,hg,0,0,6,10
21,4,f6,hdiff,0,0,6,10
21,4,f6,hi,1,0,10,18
21,4,f6,hlength,1,0,12,18
21,4,f6,hmax,1,0,8,16
21,4,f6,hnba,0,0,12,14
22,5,f5,hg,0,0,10,10
22,5,f5,hdiff,0,0,10,10
22,5,f5,hi,0,0,10,10
22,5,f5,hlength,0,0,10,10
22,5,f5,hmax,0,0,12,12
22,5,f5,hnba,0,0,11,11
22,5,f1,hg,0,0,9,9
22,5,f1,hdiff,0,0,9,9
22,5,f2,hg,0,0,13,12
22,5,f2,hdiff,0,0,12,12
22,5,f2,hi,0,0,14,14
22,5,f2,hlength,0,0,14,12
22,5,f2,hmax,0,0,21,25
22,5,f2,hnba,0,0,29,17
22,5,f4,hg,1,0,13,20
22,5,f4,hdiff,0,0,20,20
22,5,f4,hi,0,0,151,116
22,5,f4,hlength,1,0,40,47
22,5,f4,hmax,0,0,43,40
22,5,f4,hnba,0,0,47,47
22,5,f3,hg,0,0,24,28
22,5,f3,hdiff,0,0,26,20
22,5,f3,hi,0,0,21,22
22,5,f3,hlength,0,0,13,14
22,5,f3,hmax,1,0,21,32
22,5,f3,hnba,0,0,29,17
22,5,f6,hg,0,0,10,10
22,5,f6,hdiff,0,0,10,10
22,5,f6,hi,0,0,26,18
22,5,f6,hlength,0,0,18,18
22,5,f6,hmax,1,0,10,16
22,5,f6,hnba,0,0,16,14
23,5,f5,hg,1,0,4,10
23,5,f5,hdiff,1,0,4,10
